hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
6,19,33.0381,272.044,1.37597,-1.38155,1.9498650833839761
7,19,0.0,271.919,2.63102,-2.52817,3.6488230690593917
8,19,14.877,272.08,-0.071764,-3.66403,3.664732720485356
9,19,113.311,272.299,-0.78223,0.956909,1.2359444191309739
10,19,187.723,272.468,4.49259,1.17659,4.644106904045168
11,19,180.641,272.369,1.55334,1.52107,2.174055910159626
12,19,306.0,273.469,2.02745,2.23461,3.017289405178098
13,19,346.444,275.159,1.68891,1.71815,2.409243949997592
14,19,324.145,276.094,6.98866,0.0988312,6.989358783300042
15,19,458.646,277.055,6.64607,-1.09807,6.7361713287148515
16,19,379.996,277.125,8.19425,-0.888283,8.242255744066002
17,19,231.739,276.125,9.80504,-0.801271,9.837725581507192
18,19,80.4279,274.725,9.52784,-1.19197,9.602110577706341
19,19,1.11914,272.88,9.13515,-2.37967,9.440010319454105
20,19,17.5068,271.676,7.78999,-5.2629,9.40117336347437
21,19,18.6074,269.844,7.50005,-7.01779,10.271325449356572
22,19,26.7764,269.095,6.85671,-5.377,8.713587150198247
23,19,36.1875,268.605,6.58426,-2.94581,7.213201529397331
24,19,29.1455,268.35,6.00164,-2.35608,6.447541830496332
1,20,27.7383,271.101,-1.17578,-3.18961,3.3994220921356617
2,20,26.6426,270.231,-0.567966,-3.15949,3.2101343332103722
3,20,29.001,270.15,0.166548,-2.16878,2.175165493635829
4,20,29.8799,269.758,-0.019825,-2.11823,2.11832277132759
5,20,31.1123,269.047,0.228102,-1.07957,1.1034046888172988
6,20,29.0371,269.372,1.29199,-0.914757,1.5830409120262812
7,20,0.0,269.234,0.864902,-0.126806,0.8741482890448279
8,20,16.5078,269.726,0.929213,-1.27194,1.5752041654874456
9,20,126.171,270.862,0.567379,0.248901,0.6195729476357081
10,20,231.402,272.333,2.25773,0.946123,2.447957002079285
11,20,315.672,274.102,2.44885,1.39461,2.8181205394021034
12,20,298.516,274.948,2.69151,0.548573,2.7468451751835232
13,20,429.663,276.227,5.89497,3.25428,6.733573317288525
14,20,449.786,276.971,6.43446,0.995804,6.511059905884448
15,20,434.724,277.0,5.33601,-0.679615,5.3791151008623155
16,20,380.825,277.146,7.57658,-0.473244,7.591345360338706
17,20,192.138,275.877,10.3329,-3.32666,10.855205625210424
18,20,72.549,274.107,8.38233,1.47502,8.511118623853154
19,20,0.00488281,272.517,7.67714,0.813204,7.720089334017839
20,20,14.8945,271.371,7.65229,-3.6545,8.48014814104683
21,20,15.6094,269.497,5.74224,-4.48215,7.284434695987054
22,20,16.8799,268.251,7.17604,-3.97417,8.203022447275151
23,20,16.2988,267.507,7.07254,-3.54347,7.910562665986536
24,20,16.8994,267.102,6.74578,-2.67249,7.255876970325502
1,21,30.1543,272.977,-0.723144,-5.35221,5.400841520433274
2,21,30.4219,272.841,-0.179294,-5.16145,5.1645631413446775
3,21,32.6885,272.546,1.0894,-4.07552,4.218608257518112
4,21,32.5244,272.273,0.159863,-2.73981,2.7444698968779013
5,21,33.542,272.148,0.80818,-2.46336,2.5925465091295856
6,21,34.1992,272.148,1.59082,-2.19259,2.708903686087787
7,21,0.0,272.444,-1.34115,-1.36802,1.9157666984526065
8,21,15.6543,272.466,0.495619,-0.851042,0.9848404332301756
9,21,112.194,272.191,-1.9712,-1.58313,2.52822665852965
10,21,219.074,272.0,0.625891,-0.13542,0.6403734225286055
11,21,302.376,271.669,1.0885,2.38826,2.6246177012281233
12,21,316.828,272.375,0.93614,2.85814,3.0075442406056143
13,21,312.929,273.418,2.7978,0.510143,2.8439287474282824
14,21,555.505,274.258,4.30165,0.620316,4.34614595502222
15,21,561.709,274.819,7.62556,-1.52288,7.776138425208234
16,21,455.465,274.25,8.38859,-2.56651,8.772423597170853
17,21,276.903,274.125,12.2777,-4.22461,12.984192194437819
18,21,94.6818,273.206,11.6274,-5.0157,12.66308324421821
19,21,2.02246,272.151,10.8187,-5.93973,12.341987771947434
20,21,19.1318,271.339,9.38862,-7.88838,12.262655688259375
21,21,34.9561,270.25,8.10162,-8.01047,11.393150409140572
22,21,35.5742,269.875,7.72585,-7.56694,10.814219305437634
23,21,33.4922,269.875,7.26102,-7.03077,10.107133037281146
24,21,31.2119,269.944,7.41668,-7.27893,10.39182198496972
1,22,29.4199,272.511,-0.160155,-3.90348,3.906764100176129
2,22,28.6689,271.639,2.10244,-1.54768,2.6106641561104715
3,22,31.3369,270.931,2.56401,-0.332844,2.5855236236468624
4,22,31.6611,271.147,3.65791,-1.81159,4.081931392882541
5,22,33.1758,270.516,-1.43108,-1.82859,2.3220101968983684
6,22,31.9062,270.399,1.10742,-1.842,2.1492657016758074
7,22,0.0,270.541,3.40006,-0.737158,3.479053020660076
8,22,16.0039,270.553,1.71486,-1.35251,2.1840394043377516
9,22,120.464,271.995,0.354,-1.63489,1.6727765278422577
10,22,225.137,273.0,5.15616,1.69612,5.427965456780284
11,22,279.438,273.63,2.97473,1.70076,3.4266022749219087
12,22,355.516,274.755,3.87315,1.44652,4.134454139653746
13,22,465.554,275.755,5.45454,1.59022,5.681620038334136
14,22,467.411,276.64,5.75135,-0.751266,5.800209257023061
15,22,456.474,277.122,5.54939,-1.10637,5.658602649859769
16,22,381.856,277.017,6.78166,-1.1832,6.884103034934907
17,22,223.356,275.758,10.6966,-1.17139,10.760548596242666
18,22,81.1935,274.03,8.94044,0.68059,8.966307497610151
19,22,0.0224609,272.64,9.27675,-0.437284,9.287050546818188
20,22,19.1963,271.252,9.60737,-5.13399,10.893090086701752
21,22,19.376,269.762,8.16216,-4.79123,9.464498971340216
22,22,21.5898,268.637,7.52956,-4.3687,8.70516016415551
23,22,21.5557,268.244,7.96903,-4.49269,9.148207615538684
24,22,25.4229,268.113,6.86688,-3.58753,7.747542348080454
1,23,29.4004,272.627,-1.06592,-3.72965,3.8789785471048948
2,23,29.5459,272.23,0.692288,-4.52326,4.575930911032639
3,23,31.6553,271.855,-0.977007,-3.4847,3.6190712576639053
4,23,32.4473,271.632,-0.0500984,-3.92194,3.922259962481141
5,23,33.5322,271.23,1.50838,-2.20945,2.6752344807324833
6,23,33.0264,271.039,0.971677,-3.12569,3.273239094296199
7,23,0.0,271.105,-0.18539,-2.35435,2.36163785847873
8,23,14.9805,270.855,-0.0693226,-1.3276,1.329408659092741
9,23,114.081,271.455,-0.0532265,-1.91174,1.9124808202704282
10,23,190.262,272.343,2.34122,1.35481,2.7049623332867316
11,23,209.36,272.597,2.16271,0.301344,2.1836031577271546
12,23,313.688,274.005,2.01671,0.54076,2.087951292942438
13,23,288.335,275.825,3.11421,1.26991,3.363179348800774
14,23,330.317,275.883,6.82899,1.11934,6.920117517477576
15,23,467.068,276.638,7.27742,0.786205,7.319765034372688
16,23,383.465,276.538,9.2382,-1.42149,9.346923186808588
17,23,235.669,275.477,10.2577,-1.27149,10.336203176703716
18,23,81.2482,273.766,9.80518,-1.68367,9.948683304905227
19,23,1.19629,272.016,9.99355,-2.6448,10.33760168716613
20,23,17.5957,270.913,8.10347,-4.72042,9.378091011357268
21,23,21.4463,269.516,6.00982,-5.30197,8.01428863426443
22,23,33.8447,268.548,5.26491,-3.58647,6.370403783827207
23,23,35.7383,268.016,6.48758,-3.02882,7.1597796648220955
24,23,28.4844,267.766,6.4909,-2.92054,7.1176777604496815
1,24,30.2217,271.606,-1.2168,-4.91813,5.06641934080668
2,24,30.3428,271.118,-0.250094,-5.67121,5.676721754052774
3,24,32.248,270.605,-0.0893116,-4.74935,4.750189678780686
4,24,32.8086,270.438,1.01631,-3.9859,4.113427381892137
5,24,33.9756,270.105,0.822828,-2.84275,2.9594380345065514
6,24,32.3232,270.07,0.991696,-3.81564,3.942406570359785
7,24,0.0,269.946,-0.383633,-3.8729,3.891854145351416
8,24,14.7441,269.958,-0.0297718,-3.08151,3.0816538157579028
9,24,111.991,271.16,-0.65723,-2.18176,2.2786021966328396
10,24,188.871,272.412,1.91251,1.13167,2.2222446960224698
11,24,233.391,272.719,2.48254,0.777906,2.6015654126767602
12,24,325.469,274.137,1.96104,0.892323,2.1545111320039636
13,24,274.288,275.879,5.26753,0.518932,5.293029635428466
14,24,365.005,275.719,6.7284,1.75362,6.953168318428657
15,24,466.693,276.422,6.37898,1.13386,6.478967845266713
16,24,384.746,276.059,9.07267,-1.5543,9.20484597475156
17,24,236.544,274.88,10.5795,-1.54444,10.691637627772463
18,24,82.131,273.004,9.81544,-1.97273,10.011719435067086
19,24,1.26172,271.344,10.0355,-2.91726,10.4509170007995
20,24,18.0732,270.148,7.873,-4.9084,9.277743236369501
21,24,24.752,268.743,7.06451,-5.06662,8.693557371093839
22,24,35.4561,267.742,5.89675,-3.99956,7.1251765421005535
23,24,35.6055,267.25,7.10086,-3.67726,7.996527611857537
24,24,29.7549,267.0,7.08465,-3.62073,7.956252343622593
1,25,29.7119,271.181,-0.504882,-5.94254,5.963948984148339
2,25,29.9141,270.867,-0.504001,-7.12043,7.138244909843105
3,25,31.917,270.716,0.693892,-4.54183,4.594529992998631
4,25,32.2188,270.304,1.86787,-2.52204,3.1384110786351744
5,25,32.6816,269.564,0.399,-2.78757,2.8159807358893634
6,25,32.626,269.778,0.311032,-3.71847,3.7314554862578757
7,25,0.0,270.003,0.0856056,-2.87974,2.881012111455167
8,25,14.3535,270.285,0.444838,-2.09323,2.1399749248867383
9,25,105.764,271.374,-0.412601,-0.568481,0.7024316568620751
10,25,190.723,272.259,1.49259,2.28841,2.732150295316859
11,25,266.141,272.875,3.51477,1.76961,3.9351147003613502
12,25,280.594,273.546,2.17686,2.07152,3.0049816255677837
13,25,269.46,274.223,4.06587,0.653698,4.118084497931532
14,25,428.989,275.306,4.71717,2.06367,5.148827699370023
15,25,481.053,276.238,7.34724,-1.15764,7.437880476802515
16,25,400.2,275.212,8.69474,-2.49522,9.045696574393814
17,25,248.567,274.046,11.8973,-3.37256,12.366078935685312
18,25,88.2169,272.353,11.2617,-4.07527,11.97638144277728
19,25,1.55762,270.91,10.6615,-5.26736,11.891705664857334
20,25,18.9961,269.873,9.22261,-6.85176,11.489262391890088
21,25,28.2275,268.477,7.18267,-7.00998,10.036461922874016
22,25,32.0889,267.77,6.58327,-6.6187,9.335236128931072
23,25,33.3584,267.597,6.68973,-6.2212,9.135415530390503
24,25,27.5303,267.441,6.71258,-6.3346,9.229620112247307
1,26,30.7061,271.76,-1.03125,-4.82047,4.929544358599484
2,26,30.6709,271.46,-0.528415,-6.10041,6.123252777758322
3,26,32.333,270.942,1.37456,-4.85042,5.041427314759185
4,26,32.7393,270.513,0.950878,-3.32916,3.4622933550587534
5,26,33.6641,269.965,-1.226,-2.8447,3.097643312261759
6,26,32.458,270.241,3.66699,-3.73165,5.231828302094785
7,26,0.0,270.315,1.25797,-3.1356,3.3785316160870837
8,26,14.4062,270.478,1.51808,-1.86227,2.402626987133042
9,26,108.483,271.671,1.09668,-1.35559,1.7436545731594892
10,26,190.973,272.489,4.06925,0.96419,4.181920362536809
11,26,260.704,273.092,2.12219,0.668531,2.2249997964181927
12,26,332.157,274.644,2.17296,1.53344,2.6595475922043583
13,26,274.46,275.636,4.94819,-1.05333,5.059060027811491
14,26,399.958,275.79,5.58534,1.9919,5.929897851194403
15,26,470.928,276.923,6.53181,0.0904045,6.532435598589569
16,26,393.34,276.375,8.52628,-1.85801,8.726376785270046
17,26,242.684,274.895,10.9012,-2.65088,11.218882574231714
18,26,85.4865,273.106,10.106,-3.01961,10.547477449708058
19,26,1.41113,271.585,9.53261,-4.00174,10.33849971899695
20,26,18.3799,270.521,7.78022,-5.34053,9.436794155289178
21,26,23.1719,269.021,5.99908,-6.25607,8.66760478398156
22,26,34.7246,268.068,5.17897,-5.04839,7.23242503265675
23,26,36.2588,267.731,5.77469,-4.23487,7.161087104134399
24,26,30.877,267.529,5.83465,-4.23011,7.206730967269418
1,27,31.7734,270.912,0.917481,-5.37418,5.451933790661897
2,27,31.4932,270.605,1.63174,-5.32649,5.570823201978321
3,27,33.5,270.243,1.66069,-4.20784,4.523694147674
4,27,33.2109,270.299,0.628613,-4.36774,4.412743705606411
5,27,34.0068,269.638,-0.952562,-3.62107,3.744265256194331
6,27,33.2715,269.452,0.0737276,-2.8215,2.822463110299541
7,27,0.0,268.767,1.27896,-4.91001,5.073848330577097
8,27,12.541,270.467,1.10206,-4.64596,4.774880162391513
9,27,93.694,272.495,0.609371,-2.84338,2.907944779400221
10,27,187.644,272.799,1.72892,0.418291,1.7788006428717638
11,27,193.313,272.955,1.37658,0.653395,1.523777386111567
12,27,166.657,273.293,1.99571,-0.718517,2.1211141137121783
13,27,248.913,275.38,4.31733,2.43983,4.959043129253868
14,27,447.255,276.337,6.15956,2.39473,6.608699657761729
15,27,453.506,276.53,7.35456,-2.14153,7.660006758123651
16,27,281.731,275.456,8.77531,-4.63486,9.92411168899766
17,27,251.903,274.177,11.1527,-5.45899,12.417056378630967
18,27,91.6232,272.151,10.4785,-6.66414,12.418120799444656
19,27,2.07422,270.721,9.89491,-7.32107,12.308830563989416
20,27,29.5039,269.978,10.4658,-7.77999,13.04075205040338
21,27,37.4639,269.222,7.99517,-8.39865,11.595691663346347
22,27,36.2295,268.661,6.88112,-8.79497,11.166974064414227
23,27,36.4229,268.729,7.72001,-9.15187,11.973106484826735
24,27,34.6768,268.542,7.49481,-8.37366,11.237898323605709
1,28,30.0869,271.708,2.19873,-0.2609,2.2141550132951395
2,28,28.8047,271.663,0.344632,-0.144358,0.37364481474791006
3,28,31.7969,271.467,0.113813,-0.388508,0.4048356024771043
4,28,32.6611,271.155,1.36982,-0.212954,1.3862742291898815
5,28,32.1953,270.505,0.610914,-0.349586,0.7038652476092281
6,28,31.5889,270.313,-0.227054,0.0471573,0.23189939598733328
7,28,0.0,270.247,-0.354824,-0.634619,0.727077262838689
8,28,18.1152,270.658,-2.07616,-1.99508,2.8793722496405354
9,28,119.37,271.571,1.70556,-2.44885,2.984258909025824
10,28,235.988,272.6,4.91984,3.61019,6.102319023264844
11,28,341.188,274.144,1.09045,4.1324,4.273852005217307
12,28,423.61,275.158,4.19298,4.72484,6.317055825778335
13,28,406.632,275.85,4.75581,3.12831,5.692455727732979
14,28,333.427,276.587,7.75721,-1.55498,7.911527651756011
15,28,323.037,276.938,5.62898,0.0967522,5.629811438103841
16,28,344.996,276.93,6.5922,0.0555649,6.592434170935044
17,28,163.88,275.894,8.11217,-1.56787,8.262294986612376
18,28,48.1036,273.975,8.67383,0.325121,8.679921113324765
19,28,0.0,272.144,8.73085,1.20529,8.813652234267018
20,28,19.3496,271.09,7.76265,-1.83272,7.976064043179443
21,28,19.9326,269.532,7.99029,-4.76193,9.301651015223051
22,28,21.5674,268.157,8.58229,-3.59233,9.303791510615444
23,28,20.9727,267.032,8.6995,-3.10108,9.235691496385098
24,28,20.3838,266.548,7.74676,-2.39905,8.109730661378343
1,29,29.7852,272.298,-1.87256,-1.30436,2.282068352000001
2,29,29.7061,271.54,1.62051,-1.02131,1.9154964829516132
3,29,32.2334,271.5,0.0112743,-0.642414,0.6425129237894676
4,29,32.2812,270.754,0.927441,-0.520082,1.0633118522827627
5,29,33.6904,270.292,0.538649,-0.728004,0.9056117099601794
6,29,32.3838,270.165,4.29052,-0.652061,4.339786333233585
7,29,0.0,269.674,4.9484,-1.55259,5.186250887500527
8,29,14.7969,270.751,-0.0263538,-3.24753,3.247636929164718
9,29,114.889,272.293,0.790035,-2.43958,2.5643139194772937
10,29,211.371,273.263,3.80363,1.09603,3.958393984660951
11,29,217.344,273.237,3.03039,0.966871,3.1808965847290605
12,29,313.813,274.472,3.11436,1.72924,3.562233735621513
13,29,424.46,275.763,3.91352,-0.247669,3.921349094885713
14,29,295.114,276.86,6.75868,-2.49785,7.205484714084126
15,29,427.896,276.902,6.67732,-1.26018,6.795193596565149
16,29,380.496,277.025,8.19523,-0.731544,8.2278157111615
17,29,232.575,275.316,10.0375,-1.66309,10.174343939443958
18,29,79.9279,273.468,9.7085,-0.584547,9.726081813618936
19,29,1.00195,271.956,9.72792,-1.45975,9.836833717660372
20,29,18.6113,270.831,8.35444,-3.83809,9.19388941426315
21,29,19.3633,269.205,7.4356,-6.12375,9.63267675272559
22,29,21.71,268.207,7.13698,-5.38188,8.93874240901929
23,29,26.9258,267.831,7.10282,-3.69093,8.004562212719694
24,29,27.1152,267.359,6.24285,-2.49573,6.723231689849755
1,30,27.9834,271.915,-1.84375,-1.52604,2.393368367823892
2,30,28.0684,271.38,1.6044,-1.54475,2.2271847526642237
3,30,30.5928,271.249,0.339399,-1.44905,1.488266637300252
4,30,30.6318,271.083,1.11006,-1.17682,1.6177572487861087
5,30,31.8623,269.684,1.2408,-0.751442,1.4506032260283994
6,30,30.6387,269.931,1.54931,-0.999229,1.8435889103975973
7,30,0.0,269.791,3.51041,-1.14438,3.6922329222978334
8,30,15.1152,270.513,0.688978,-2.83786,2.9202979409786254
9,30,117.499,272.007,0.749508,-2.13342,2.2612481373047055
10,30,217.848,273.106,1.01945,0.4554,1.116542638012539
11,30,240.407,273.219,2.98107,1.83357,3.4998224654687844
12,30,327.469,274.355,3.17882,1.49389,3.512350199581471
13,30,426.632,275.737,4.03462,1.60878,4.343539067718858
14,30,267.458,276.631,7.72548,-1.63066,7.895700935699122
15,30,426.803,276.516,6.72761,-1.37542,6.866768999209163
16,30,377.215,276.641,8.27628,-0.901955,8.325282785613052
17,30,229.505,274.792,10.3651,-1.91504,10.54052542388661
18,30,77.6583,272.918,9.65528,-0.765699,9.685593778235848
19,30,1.00195,271.417,9.66542,-1.56082,9.790633424288746
20,30,16.6289,270.292,9.20698,-3.53877,9.863638975210923
21,30,17.1621,268.898,6.89361,-5.76779,8.988284614774946
22,30,19.1816,267.783,6.89968,-5.55034,8.855047047757568
23,30,23.8877,267.191,7.24344,-3.6255,8.100103288452562
24,30,24.1973,266.808,6.53777,-2.93128,7.1648334950157775
1,31,30.1562,272.607,-1.49609,-1.28971,1.9752562295054277
2,31,30.2871,272.159,0.823636,-1.38899,1.614828003409651
3,31,32.4414,271.949,-1.6313,-1.33577,2.1084167479177354
4,31,32.3887,271.875,-0.304005,-0.77936,0.836553076394439
5,31,33.5605,271.105,1.75056,-0.787086,1.9193656986087877
6,31,32.0889,271.261,1.15918,-0.341515,1.2084414622252087
7,31,0.0,270.912,1.19449,-1.31528,1.7767295344255412
8,31,14.6016,271.096,-1.38768,-3.41842,3.689342906101302
9,31,114.518,271.928,1.39306,-0.568481,1.5045885852820364
10,31,209.894,272.609,2.4423,1.13069,2.6913359444892793
11,31,206.672,272.722,2.02111,-0.247484,2.036205776034436
12,31,308.735,273.957,2.567,1.44164,2.944115298285718
13,31,366.569,275.475,3.1938,0.965221,3.3364666967978267
14,31,255.755,276.2,8.17274,-1.54619,8.317714988126246
15,31,442.396,276.389,6.9239,-0.820728,6.972373029319645
16,31,377.278,276.478,8.70207,-1.49912,8.830253850218577
17,31,229.895,275.18,10.1395,-1.64942,10.272781832901932
18,31,79.2599,273.334,9.62745,-1.18025,9.69952491439658
19,31,1.08301,271.82,9.59315,-1.79666,9.759944368596575
20,31,18.043,270.692,9.41987,-3.52901,10.059217782561426
21,31,19.0244,269.305,7.51665,-4.56906,8.79638201228778
22,31,22.0557,268.217,6.34011,-4.16508,7.585834576267795
23,31,29.8711,267.691,6.89872,-2.62062,7.379700998197691
24,31,25.584,267.467,6.53875,-2.19983,6.898876980451239
1,32,30.5615,271.724,-0.640136,-5.13395,5.173704349979422
2,32,30.5215,271.163,-0.326266,-6.38606,6.394389089377968
3,32,32.7764,270.74,1.99272,-5.59798,5.942079861361676
4,32,33.084,270.615,-0.00224686,-4.85846,4.858460519545246
5,32,34.2744,270.288,0.474195,-3.98191,4.0100459032441265
6,32,32.7354,270.288,4.30957,-4.49239,6.225267985958516
7,32,0.0,270.248,0.583164,-4.62876,4.66535093947883
8,32,14.9473,270.262,1.25245,-5.56833,5.707445136959268
9,32,114.706,271.427,-0.0332069,-5.15002,5.150127056549926
10,32,197.91,272.677,2.6962,1.00423,2.8771465609002265
11,32,220.688,273.043,3.3302,1.64802,3.715669786243121
12,32,327.594,274.474,1.69395,0.913319,1.9244786822048718
13,32,278.694,275.927,4.95503,-1.31896,5.127570358610401
14,32,372.145,275.781,6.62147,-2.15605,6.9636496582898255
15,32,470.146,276.282,6.24031,-1.48919,6.415540176181581
16,32,390.012,276.302,8.48039,-2.34971,8.799894978702872
17,32,235.895,274.818,10.4608,-3.11279,10.914110051859474
18,32,82.8888,272.828,9.90821,-2.72517,10.276146015554664
19,32,1.2832,271.25,9.41347,-3.61355,10.083211841640539
20,32,18.1543,270.241,9.00386,-5.26973,10.432619477988258
21,32,22.6504,268.74,7.39165,-6.86203,10.08582894180741
22,32,34.5117,267.75,6.13307,-5.33305,8.12748238554843
23,32,32.4775,267.287,6.82645,-4.42042,8.132682987729204
24,32,29.1797,267.047,6.58465,-4.026,7.717920161708075
1,33,30.1152,271.823,0.753907,-3.63199,3.7094106168971104
2,33,30.375,271.217,2.75186,-4.67365,5.423627732625093
3,33,32.7637,270.759,1.49077,-4.1971,4.453991872792315
4,33,33.0244,270.753,0.0983391,-4.34137,4.342483627544128
5,33,34.2451,270.042,-0.168383,-2.92381,2.928654597385803
6,33,32.4707,269.891,3.41455,-3.61056,4.969436106451113
7,33,0.0,270.079,0.928379,-4.74497,4.834938248679191
8,33,14.8145,270.24,2.90529,-5.98776,6.655372251174234
9,33,116.526,271.458,-0.0786171,-0.773071,0.7770581827980514
10,33,205.519,272.75,4.68693,0.382647,4.702523955442333
11,33,217.844,273.23,3.61193,0.538649,3.6518736382987025
12,33,323.641,274.605,1.73399,2.62328,3.144569808177265
13,33,273.898,275.964,4.123,-1.23302,4.303425068523908
14,33,328.552,276.076,7.05116,-1.15605,7.145299780142189
15,33,463.834,276.853,7.14802,-0.407154,7.159606434722233
16,33,384.168,276.484,8.39347,-2.22276,8.682799125771597
17,33,226.388,274.99,10.0829,-2.91797,10.496638572938481
18,33,80.8302,272.884,9.78272,-2.53474,10.105766545195866
19,33,1.22266,271.377,8.96718,-3.05643,9.473757517337036
20,33,18.084,270.365,9.01948,-4.84444,10.238145260934717
21,33,22.7852,268.865,7.24712,-6.45236,9.703282839534257
22,33,36.0664,267.865,5.70827,-4.95903,7.56150282244211
23,33,34.1748,267.295,6.39969,-3.97511,7.533759460468591
24,33,32.9062,267.009,6.45379,-3.62854,7.403898155411107
1,34,30.04,272.831,0.523927,-4.94108,4.968779635657936
2,34,30.1162,272.731,1.73575,-5.58039,5.844106485563041
3,34,31.8076,272.439,-0.0219288,-3.6053,3.60536668901645
4,34,32.3154,272.176,0.419628,-2.6275,2.6607976075575532
5,34,32.8115,271.87,0.414625,-2.68748,2.719276124453896
