hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
16,71,233.504,271.614,10.2555,-3.2492,10.757907830521694
17,71,85.9754,270.591,10.8335,-3.5981,11.415386364902416
18,71,2.23047,269.966,8.01845,-3.08396,8.591062197662172
19,71,0.0,269.721,5.09794,-5.09562,7.207935587115079
20,71,7.9248,269.568,5.63947,-5.11007,7.6102849674502995
21,71,7.5918,269.17,6.85646,-2.96062,7.468354203972921
22,71,7.375,268.943,4.37447,-1.20339,4.536974242047226
23,71,6.8584,268.84,6.66344,3.04118,7.3246302586546985
24,71,6.61426,268.585,6.50844,2.9593,7.149632698509763
1,72,27.7734,264.714,2.82443,0.618036,2.89125808640391
2,72,24.5752,264.266,9.65358,0.776648,9.684770979858223
3,72,25.4443,263.853,1.77304,0.973768,2.022843285928003
4,72,25.5635,263.478,17.2296,0.816942,17.24895679139362
5,72,27.126,263.102,1.21647,0.923094,1.5270565784331633
6,72,28.5176,262.833,0.731449,-0.593748,0.9421010174630957
7,72,30.1104,262.602,3.68699,3.47766,5.068334473542566
8,72,6.87109,262.478,4.19878,0.570305,4.237334218754169
9,72,96.7734,263.722,4.46346,1.27109,4.640920701725036
10,72,252.824,265.227,6.85249,4.23609,8.056120511027625
11,72,383.913,266.708,7.89725,-0.957415,7.95507391824394
12,72,467.226,268.065,7.0602,-1.22865,7.166310407908661
13,72,494.415,268.959,7.37373,-1.01858,7.443749010364334
14,72,463.061,269.334,8.94067,-2.12162,9.188952686421887
15,72,377.065,269.259,7.72516,-1.83092,7.939166522500961
16,72,248.301,268.959,7.52699,-1.84198,7.749094707157734
17,72,100.538,267.834,9.43311,-2.04341,9.65189560139354
18,72,5.4375,266.945,5.22451,-1.24802,5.371504320067145
19,72,0.0,266.209,5.00907,-1.51945,5.234454180466193
20,72,24.75,265.584,5.2469,-1.44503,5.4422487365885805
21,72,24.916,264.709,5.10256,-2.76922,5.8055747314111805
22,72,25.9854,264.033,5.16939,1.59544,5.409992769468365
23,72,27.4092,263.532,4.52379,-3.38949,5.652726636252632
24,72,27.4482,262.801,2.81996,-4.42254,5.245096229164914
1,73,7.55078,268.389,9.4006,1.47546,9.515685081569274
2,73,4.48535,268.324,9.06179,3.3245,9.652374746874472
3,73,3.40723,268.885,9.5123,1.53236,9.634935311645844
4,73,2.43945,268.265,10.6856,-1.85786,10.845906653645882
5,73,2.7373,267.143,11.9235,-1.94312,12.080793334230993
6,73,3.07324,267.14,10.209,0.613283,10.227404217986546
7,73,3.01758,267.018,9.1743,1.53039,9.301068435513203
8,73,0.0,267.446,13.2759,2.37011,13.485805212225927
9,73,140.406,268.699,12.3111,1.06308,12.356913947114789
10,73,301.496,269.571,11.789,1.16187,11.846115941391929
11,73,424.928,269.951,13.6473,-0.764055,13.668671381411764
12,73,493.711,270.073,14.6666,-2.21547,14.832985636105095
13,73,504.837,270.513,11.9186,-2.67776,12.215704014816337
14,73,453.857,270.893,12.2346,-3.5767,12.746694475431662
15,73,351.987,270.521,12.0425,-1.9901,12.205830748457887
16,73,212.699,269.835,14.8678,-2.79803,15.128795349296652
17,73,69.1238,268.713,15.3022,-0.0541553,15.302295828944036
18,73,2.21289,267.96,14.9589,0.158226,14.95973678501985
19,73,0.0,267.526,10.9349,1.3243,11.01479952155281
20,73,3.75,267.029,11.2967,0.706339,11.318760783448027
21,73,3.03809,266.585,11.1016,-2.70281,11.425878717022162
22,73,3.02246,266.085,11.2465,-3.97194,11.927282574568274
23,73,3.20508,265.774,11.8129,-2.6932,12.116019670254751
24,73,3.42383,265.83,12.1579,-2.58758,12.430209276854514
1,74,9.85352,264.184,6.21799,2.21276,6.599977761909505
2,74,8.9707,264.115,6.69167,0.34696,6.7006588206309985
3,74,5.63281,263.739,-1.68301,1.06752,1.9930182162990884
4,74,7.60352,263.165,7.35163,1.81108,7.571424860836961
5,74,8.03516,262.665,17.6716,2.64087,17.867838171331755
6,74,9.01855,262.277,2.26563,2.40625,3.3050141239335122
7,74,9.97656,262.364,4.27488,1.62512,4.573359162453786
8,74,8.51172,262.402,3.8189,1.05077,3.9608224907082117
9,74,110.414,263.527,2.5787,2.09726,3.3238822478541565
10,74,279.246,265.504,4.58686,0.307375,4.597147381825494
11,74,414.819,266.864,6.93729,-0.158587,6.93910241894937
12,74,499.351,267.957,5.91958,-1.38539,6.079533931848723
13,74,523.509,268.813,6.18427,-1.1343,6.287434446807378
14,74,488.154,269.207,8.20141,-2.31694,8.522402064658765
15,74,395.909,269.188,7.60895,-1.78161,7.8147459520191696
16,74,260.144,268.688,7.73695,-1.68768,7.918879913529438
17,74,105.061,267.576,8.27686,-1.76216,8.462364877810456
18,74,5.75586,266.633,5.13173,-0.281227,5.139430067471393
19,74,0.0,266.008,5.04032,-0.746986,5.095371800624171
20,74,9.13477,265.451,5.23518,-2.01827,5.610750700690595
21,74,8.71094,264.634,4.08888,-0.584646,4.130466147992983
22,74,8.75293,263.845,4.52486,-0.67116,4.574364848282219
23,74,8.84863,263.226,3.05797,-0.00276756,3.0579712523646054
24,74,8.99316,262.563,1.94203,-0.118828,1.9456619990337478
1,75,8.4043,270.114,8.29709,-0.157354,8.298581972205614
2,75,6.09961,268.952,10.3118,13.3235,16.847815036081087
3,75,4.79785,270.862,11.3092,4.56557,12.196000740607554
4,75,2.68555,270.574,8.66022,6.4605,10.804511589997949
5,75,3.13672,268.489,10.1081,4.78833,11.184891139340605
6,75,3.32129,268.527,11.543,5.04688,12.598089011211183
7,75,3.5498,268.704,12.1977,6.16516,13.667226606579698
8,75,0.0,268.562,7.35503,6.3203,9.697559403834555
9,75,111.688,269.852,3.66268,4.94687,6.155221164125623
10,75,260.074,271.069,1.9062,-0.626219,2.0064268429127936
11,75,383.522,271.268,11.0887,1.85997,11.243609566811719
12,75,463.242,271.758,4.00844,-0.665663,4.063335878704713
13,75,486.868,272.25,10.0935,-2.42727,10.381251461307544
14,75,451.686,272.692,8.65063,-2.50053,9.004779268688377
15,75,362.315,272.287,5.6607,-2.05407,6.021854204055425
16,75,232.113,271.691,10.5612,0.871889,10.59712866149699
17,75,84.366,270.281,11.4409,-3.42818,11.943475663407197
18,75,2.16406,269.323,10.8993,-2.40232,11.160908649048249
19,75,0.0,268.863,8.55497,1.23153,8.643157862829998
20,75,4.33398,268.36,10.2528,0.679972,10.275323340935993
21,75,3.3623,267.975,7.30275,0.610666,7.328237886835824
22,75,3.52539,267.757,4.07467,-3.38405,5.296671597465714
23,75,3.83008,267.013,2.97789,1.02067,3.1479510957128922
24,75,3.71387,266.938,2.31312,3.87922,4.5165110364970875
1,76,9.11035,263.861,10.7766,3.93542,11.472690971886239
2,76,5.66602,263.539,12.2571,4.00712,12.895484136099737
3,76,5.21973,263.328,3.43124,5.58705,6.556564316782075
4,76,3.80566,262.986,13.8731,5.82475,15.046282470181795
5,76,3.64258,262.583,7.63542,5.01294,9.133958945605132
6,76,3.48535,262.539,1.63477,6.7168,6.912877490083273
7,76,3.72656,262.43,2.6157,4.87024,5.528211659081081
8,76,12.7598,262.469,2.21148,4.73632,5.227176191099741
9,76,102.664,263.784,2.7867,4.44199,5.24375552920805
10,76,257.559,265.528,5.15522,2.10425,5.568138047040501
11,76,382.788,266.468,9.55643,-0.901751,9.598880622807068
12,76,495.508,266.74,6.19008,1.18297,6.302103492271449
13,76,532.243,267.784,7.88349,-0.987814,7.945136315929136
14,76,508.123,268.034,9.25317,-2.19389,9.509695493600203
15,76,423.8,268.088,9.28375,-0.207876,9.286077023903905
16,76,287.871,267.778,8.4098,-0.128111,8.410775735229244
17,76,121.014,266.578,9.40284,-0.845171,9.440747538454833
18,76,4.52539,265.909,4.579,1.94045,4.973186825617955
19,76,0.0,265.327,6.21122,-0.573158,6.237608835231975
20,76,4.04102,264.703,5.42365,-0.881552,5.494826043761895
21,76,3.69141,263.958,6.01955,-0.694998,6.059538301100505
22,76,3.26855,263.409,4.4858,3.989,6.002876197290763
23,76,3.01465,262.98,4.8568,0.664225,4.9020099031545215
24,76,2.88086,262.328,3.16762,2.31477,3.923260967269447
1,77,9.70996,264.977,2.55978,1.03796,2.762215525624313
2,77,9.05664,264.719,8.21804,-0.191126,8.220262197124615
3,77,7.63574,264.068,1.69589,-2.82408,3.294157060387376
4,77,7.62207,263.477,6.4444,-1.97798,6.741119806115301
5,77,8.27246,263.129,0.8571,-2.6062,2.7435194276695034
6,77,10.7119,262.962,1.13868,-2.10449,2.3927954995151595
7,77,11.0615,262.977,2.94969,-1.86023,3.487280709808145
8,77,7.36523,263.128,3.55718,0.153313,3.560482330860385
9,77,95.5703,264.253,3.17538,1.60898,3.5597548770666783
10,77,255.84,265.993,7.33979,-0.133055,7.340995904993068
11,77,389.741,267.084,6.39042,0.0201244,6.390451687312514
12,77,480.18,268.584,7.27114,-1.13246,7.358800347284875
13,77,513.572,269.334,7.60419,-1.03957,7.67492093385984
14,77,484.857,269.709,9.47094,-2.22416,9.728596619718592
15,77,399.846,269.619,8.87652,-1.557,9.01203952001987
16,77,269.59,269.094,8.38538,-1.67987,8.551991637115883
17,77,114.343,268.094,8.85791,-2.15572,9.116452066813054
18,77,6.94922,267.344,6.7167,-1.16599,6.817154213460335
19,77,0.0,266.594,5.44657,-1.5507,5.663019976558444
20,77,8.63672,265.969,5.78986,-1.99679,6.124512153935202
21,77,8.25391,265.229,3.82912,-0.767263,3.905233986020428
22,77,8.28613,264.602,4.0981,-3.11354,5.146703308099272
23,77,8.33887,264.07,3.78942,0.195475,3.7944583819070936
24,77,8.36426,263.352,3.17738,-0.135429,3.1802648755160314
1,78,10.5576,264.012,15.9475,-0.878057,15.971654277038713
2,78,7.7832,263.911,8.34987,-1.04659,8.415205264579111
3,78,7.21777,263.582,0.831635,-0.372911,0.9114161437817525
4,78,5.66309,263.263,3.12213,0.862841,3.2391650665226988
5,78,6.13574,262.823,11.3112,1.23755,11.37869831933776
6,78,6.36035,262.478,-0.456051,2.30567,2.3503396910874397
7,78,7.57324,262.407,-0.238791,2.62317,2.6340163231424745
8,78,11.3535,262.541,0.394095,1.0664,1.1368904208519834
9,78,120.969,263.999,-1.61466,-0.421293,1.6687164850414224
10,78,287.184,266.158,4.04194,1.53101,4.322183543499744
11,78,419.678,266.324,0.0642433,-1.33046,1.3320101400495756
12,78,499.617,266.948,4.77309,-1.81459,5.10638081386416
13,78,522.15,268.049,5.59541,-2.68996,6.208421528029488
14,78,481.764,268.304,7.01977,-2.39897,7.418370974398625
15,78,385.581,268.319,4.5318,-0.820669,4.605508533002734
16,78,246.426,268.064,3.88343,-0.750181,3.955224405474486
17,78,92.991,267.218,4.21631,-2.62642,4.967429117008113
18,78,4.23438,266.219,3.77138,-1.1992,3.9574471246499305
19,78,0.0,265.573,3.28544,-1.79679,3.7446722550444917
20,78,6.59375,264.948,2.93537,-2.59249,3.9162994570129595
21,78,5.60254,264.219,0.869158,-2.93719,3.0630900615332877
22,78,5.0,263.583,0.619588,1.22337,1.371321788146021
23,78,4.80273,262.973,0.539418,-5.05941,5.088084249186918
24,78,4.89062,262.247,1.04066,-5.8327,5.924809070814012
1,79,12.3223,265.502,10.8576,2.77526,11.206674164425412
2,79,7.91211,265.341,7.31862,1.84403,7.547360157386158
3,79,7.69922,265.091,5.79062,2.71205,6.394254857831363
4,79,5.8584,264.751,2.68561,-2.14302,3.435845717214322
5,79,4.99121,264.502,5.20476,1.31372,5.3679965439631205
6,79,5.39258,264.235,2.14551,-1.50293,2.6195441864950477
7,79,6.29297,264.182,3.01316,-0.760622,3.1076806484071042
8,79,13.5488,264.098,2.92437,0.506828,2.9679647097773922
9,79,103.617,265.664,4.61483,1.92636,5.00075182132647
10,79,266.637,267.342,7.91889,1.01148,7.983226830204689
11,79,400.303,268.2,10.489,-2.0082,10.679512546928349
12,79,487.57,268.627,8.55727,-2.01283,8.790810796610288
13,79,514.837,269.394,8.4665,-2.18654,8.744288388519674
14,79,484.732,269.68,10.8381,-2.29643,11.078718443705482
15,79,396.675,269.752,9.59137,-1.30456,9.679682601743716
16,79,262.668,269.461,8.58167,-2.1242,8.84066092715358
17,79,106.225,268.412,8.14014,-3.19576,8.744984916922386
18,79,4.77539,267.574,6.83877,-2.53806,7.294554385053278
19,79,0.0,267.051,6.25321,-1.74601,6.492394490802296
20,79,6.35059,266.502,6.16291,-2.09249,6.508454045946703
21,79,5.99902,265.824,5.9258,-1.02801,6.014308788223298
22,79,5.66406,265.3,5.19869,1.23118,5.34248836297282
23,79,5.10352,264.676,5.69176,0.932779,5.767686586530253
24,79,4.75781,264.126,3.94008,1.07844,4.085004680535874
1,80,9.42773,264.248,4.07931,-2.57825,4.8257790188320895
2,80,8.32129,263.529,15.6692,-2.84738,15.925809288836785
3,80,11.8955,263.825,16.4566,-3.09166,16.744492978755734
4,80,9.31738,263.94,17.835,4.03081,18.28482032332011
5,80,4.70996,263.179,7.97819,-0.714602,8.010129318213533
6,80,4.69434,263.417,17.2607,-0.63574,17.272403707579322
7,80,5.30762,263.162,17.0473,0.404417,17.052096363787328
8,80,0.0,262.229,15.358,-4.74903,16.0754922145762
9,80,152.898,262.989,14.1519,0.907808,14.18098688296636
10,80,318.981,263.138,13.7861,1.35132,13.852170189266372
11,80,444.225,263.395,15.4793,-0.327532,15.482764795120541
12,80,513.133,263.776,17.1686,-2.57973,17.36133153974372
13,80,521.072,264.077,15.9763,-2.51662,16.173297063814786
14,80,465.436,264.452,14.512,-3.45073,14.91662433437606
15,80,358.675,264.449,14.399,-1.64342,14.492481854271889
16,80,215.394,263.822,15.2321,-0.660337,15.24640663774809
17,80,69.4363,262.948,14.7056,-2.66548,14.945215120245008
18,80,2.95117,262.276,14.9569,-2.11521,15.10572642920889
19,80,0.0,261.945,12.0462,-1.58781,12.150394028018187
20,80,4.45508,261.4,12.1258,-2.7214,12.427431094156185
21,80,4.61523,261.267,10.8848,-1.80535,11.033501695404773
22,80,4.33105,261.525,9.43502,-0.820574,9.470635886247344
23,80,3.65723,261.324,10.2172,-1.48031,10.323879771486105
24,80,3.76367,261.811,7.53871,-0.472343,7.553492991573435
1,81,12.1455,264.656,9.57443,1.98913,9.778872531217491
2,81,8.69922,264.586,3.40651,1.79032,3.848318604598637
3,81,10.4531,264.324,3.3912,1.16224,3.584834620676385
4,81,7.66016,263.66,2.2696,2.88823,3.6732760164327427
5,81,6.88184,263.25,2.3112,1.41528,2.710103857493288
6,81,7.7373,263.206,2.01758,1.10254,2.2991788769036656
7,81,10.1865,263.207,4.42918,3.44348,5.610275392777078
8,81,11.9395,263.469,4.41558,1.82812,4.779055290619685
9,81,91.2578,265.03,3.33163,1.79062,3.7823376953016767
10,81,259.574,266.577,8.12007,0.542727,8.13818710779182
11,81,398.116,267.147,11.3211,-1.32656,11.398555463022497
12,81,488.023,268.043,10.7379,-2.06996,10.935594671146147
13,81,519.931,268.823,9.20576,-2.29055,9.486444880992035
14,81,490.498,269.004,10.8,-2.25151,11.03219367488171
15,81,404.081,269.305,10.2349,-1.59606,10.358599593265492
16,81,271.855,268.698,10.7819,-1.57147,10.895819637406817
17,81,114.554,267.75,12.0659,-3.27291,12.501915160410423
18,81,6.49219,266.836,8.18154,-1.28904,8.282464662961141
19,81,0.0,266.393,6.26396,-0.946205,6.335021608773327
20,81,7.50488,265.78,5.77424,-2.66475,6.359460679971219
21,81,7.50586,265.03,5.23635,-0.975271,5.326397924107905
22,81,7.2998,264.392,6.0356,0.472395,6.054058506161383
23,81,7.19824,263.728,5.40661,0.880045,5.477765136816747
24,81,7.25,263.104,3.90785,1.0052,4.035061172088968
1,82,16.9766,269.207,6.88986,1.74792,7.1081217734363555
2,82,8.44141,269.415,9.16433,0.984655,9.217075990677573
3,82,9.48633,269.572,7.85703,-0.130724,7.858117407183225
4,82,11.21,269.041,8.78717,0.0562,8.787349717002277
5,82,7.07422,268.747,10.7243,0.532469,10.737510592589
6,82,5.37891,268.255,9.625,2.52832,9.951533902992042
7,82,5.45508,267.966,9.46824,3.55188,10.112537774070363
8,82,0.0,267.371,4.63335,1.12695,4.768432501881515
9,82,133.43,269.976,4.21346,-0.0521526,4.213782750129242
10,82,285.606,271.63,5.17085,-1.50708,5.385998500640341
11,82,407.585,272.168,11.2752,-3.85683,11.916596522870949
12,82,482.32,272.311,8.32778,-3.95326,9.218469740472115
13,82,499.884,272.587,10.1599,-4.61037,11.157019294905787
14,82,460.014,272.691,11.4836,-4.3853,12.292433650420895
15,82,365.768,272.691,9.80816,-2.50036,10.121847791544784
16,82,230.73,272.039,8.62855,-2.62518,9.019060102632647
17,82,82.3035,270.47,11.8687,-1.4399,11.955724641359051
18,82,2.19922,269.596,11.4755,-2.96482,11.852310233975485
19,82,0.0,269.165,12.1692,-2.86613,12.502165005186102
20,82,4.59082,268.665,10.4363,-0.86788,10.472324163451015
21,82,4.40527,267.397,6.02638,0.613596,6.057537119623452
22,82,4.49023,266.462,5.71724,0.86302,5.7820097490405535
23,82,5.00684,266.371,6.87731,1.79215,7.106982092182307
24,82,4.92188,266.234,6.49183,1.77863,6.731075800033751
1,83,11.1523,265.8,15.5842,-5.65931,16.579960172331536
2,83,8.97852,265.779,6.98659,0.166296,6.988568822564173
3,83,9.65137,265.529,0.46347,0.0802135,0.47036012424763435
4,83,10.708,265.079,11.3633,-2.64107,11.666183507681508
5,83,5.5459,264.322,6.61784,2.28247,7.000391100967145
6,83,6.10352,264.3,5.63282,-3.54297,6.654419401668338
7,83,9.96191,264.396,1.58348,-2.74304,3.16728232906383
8,83,13.6387,264.676,1.38726,1.07421,1.7545419435567793
9,83,89.7422,266.121,2.26327,-3.20547,3.9239557864226757
10,83,255.699,267.426,5.2187,0.189211,5.222128923391398
11,83,393.928,268.09,9.25663,-2.38515,9.55898213615864
12,83,478.633,268.8,8.98208,-2.32191,9.277339444824685
13,83,505.993,269.535,8.63447,-3.24416,9.223808664890008
14,83,473.717,269.682,9.77368,-3.6392,10.429218445425334
15,83,386.175,269.84,8.85895,-2.55211,9.219233186908768
16,83,254.66,269.59,7.91956,-2.34588,8.259696336306801
17,83,102.804,268.443,7.52784,-4.30416,8.671457107729935
18,83,5.31445,267.708,4.53115,-3.33787,5.6278500743534385
19,83,0.0,267.175,4.46025,-2.94718,5.345998504947415
20,83,6.125,266.465,5.95686,-3.78487,7.057579045005447
21,83,6.7168,265.932,4.20021,-1.63543,4.5073712215658475
22,83,6.43555,265.34,2.62154,-4.37526,5.100526643318315
23,83,5.9707,264.715,3.24157,-0.889486,3.3613927781644324
24,83,5.93555,264.09,1.59047,-0.519218,1.6730756565152696
1,84,10.5195,266.641,7.71701,-1.90735,7.949228098538876
2,84,7.125,266.554,4.53444,-1.83175,4.890445192014731
3,84,11.5605,265.611,3.43417,-1.97643,3.962297204122881
4,84,8.38574,264.721,3.23346,-0.474073,3.268028271133682
5,84,6.4834,264.516,2.21843,-1.24292,2.54288847401926
6,84,9.05859,264.641,2.60254,-1.48437,2.9960922463268718
7,84,15.1016,264.704,1.57859,-0.176638,1.5884418060300478
8,84,10.0605,264.872,1.95562,-1.8379,2.6837149614666607
9,84,84.9297,266.053,2.46932,-0.621489,2.5463286982479305
10,84,261.746,268.017,6.11128,-2.41821,6.572327049264971
11,84,400.803,268.971,8.45292,-4.98085,9.81125492732199
12,84,489.68,269.722,9.19399,-3.66371,9.897081543778448
13,84,521.29,270.278,8.72822,-3.55227,9.423398883699024
14,84,490.342,270.722,10.3586,-3.29155,10.868987780032692
15,84,402.268,270.803,9.77301,-2.5028,10.088395923044455
16,84,268.754,270.016,9.80628,-2.67303,10.164064975161265
17,84,113.311,269.141,10.0669,-4.27681,10.937713626992618
18,84,7.53711,268.347,8.08193,-2.38865,8.427528780573816
19,84,0.0,267.766,7.53544,-1.08781,7.613552823071499
20,84,8.25195,267.266,5.7342,-3.03975,6.490079329445828
21,84,6.69727,266.361,6.76857,-2.69011,7.283558996603241
22,84,6.13086,265.678,5.72701,-1.40456,5.89673064788447
23,84,6.06445,265.178,5.3861,-2.08773,5.7765638369968695
24,84,6.22754,264.618,4.76039,-1.21355,4.912638451443379
1,85,9.81348,266.472,17.0793,-2.41907,17.24976487245261
2,85,7.30176,266.289,15.9553,-1.91476,16.069782324213357
3,85,7.25098,265.576,4.98691,1.85072,5.319251438548473
4,85,10.1172,265.125,-1.26751,-2.3979,2.7122879659247094
5,85,6.40625,264.81,5.41862,-0.0114765,5.418632153454619
6,85,5.4834,264.714,7.78125,0.725588,7.815006686385112
7,85,7.38184,264.064,5.75828,3.22375,6.599269097475871
8,85,16.4551,264.476,1.40191,1.29394,1.90778205560803
9,85,109.523,266.322,2.32479,1.61289,2.82949866517021
10,85,261.699,268.643,11.3066,0.293703,11.310414007109067
11,85,393.882,269.058,12.2527,-2.16249,12.442066560266426
12,85,481.914,269.347,9.79165,-4.97963,10.985131981883514
13,85,510.165,269.883,8.36005,-4.23342,9.37082071639939
14,85,480.514,270.122,10.5637,-4.03764,11.309035965085618
15,85,395.018,270.133,9.50836,-2.93542,9.951160759730495
16,85,263.355,269.884,8.68812,-3.48456,9.360853995656592
17,85,107.569,268.872,8.06397,-5.34224,9.673010926205967
18,85,4.93359,267.847,8.63271,-4.11814,9.564661991084682
19,85,0.0,266.842,2.2454,0.265709,2.2610666581684407
20,85,6.06152,266.487,0.972482,-3.89327,4.012888303108373
21,85,6.52832,266.172,2.55666,-5.57683,6.134944433692941
22,85,7.03906,265.6,2.19771,-4.09206,4.644877209108977
23,85,7.39453,265.132,1.54528,-5.0057,5.238790200838358
24,85,7.20996,264.606,2.63246,-4.27215,5.018078444394827
1,86,9.39551,267.089,8.96799,-2.80286,9.395789951872063
2,86,7.43457,267.168,8.44851,-2.97433,8.956782914026666
3,86,6.47656,266.736,0.293549,-3.22057,3.2339205525647965
4,86,8.73145,266.076,3.0069,-3.91646,4.937621547020387
5,86,6.00879,265.528,2.47526,-0.545656,2.5346898307161765
6,86,5.76172,264.971,5.24414,1.71973,5.518919786742692
7,86,7.9707,265.398,7.73875,1.97864,7.987694774595484
8,86,16.0293,266.53,7.15484,-6.03028,9.35713697153141
9,86,111.922,268.023,2.82577,-2.53946,3.799188490256834
10,86,264.418,269.227,1.41401,0.690187,1.5734619077273526
11,86,395.694,269.353,9.3035,-2.61171,9.663133103403885
12,86,482.289,269.478,7.76528,-3.92543,8.701067415168096
13,86,509.759,270.145,8.88056,-4.39065,9.906672162542778
14,86,479.748,270.395,9.69751,-5.0142,10.917137987590886
