hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
19,100,0.0,271.355,3.40054,-1.92159,3.9059160794492245
20,100,9.9873,271.508,-0.555088,-2.52321,2.5835462821176636
21,100,12.7061,271.478,-0.905128,-2.17026,2.3514432087515953
22,100,16.5547,271.522,-1.10574,-2.76182,2.9749471692788094
23,100,16.8145,271.897,0.912597,-3.61217,3.725668449192574
24,100,26.2871,271.273,0.619274,-2.69431,2.7645626531471486
1,101,2.67285,269.448,2.40016,-1.19766,2.682379074851278
2,101,2.9834,269.356,6.02445,-1.04114,6.1137525548635026
3,101,4.89453,268.677,0.138731,-0.832207,0.8436911645916414
4,101,11.4453,268.044,1.59608,-0.232199,1.6128818127813953
5,101,10.3486,267.756,-0.98781,-0.508469,1.110994743489365
6,101,18.627,267.224,-0.0704517,-0.0885677,0.11317101888814114
7,101,11.5088,266.617,1.39754,1.04128,1.7428086785416235
8,101,6.33203,266.664,0.846849,-1.53753,1.7553209762607522
9,101,93.1406,267.506,0.11667,-1.68525,1.6892837095645006
10,101,247.369,268.631,0.786861,-1.18038,1.4186074783818814
11,101,382.166,270.111,0.625143,-1.0346,1.2088014437652694
12,101,473.347,272.573,2.39739,-4.40171,5.012237996763521
13,101,508.632,275.054,2.9947,-1.61202,3.401005229399096
14,101,483.984,276.041,2.6063,-0.995028,2.7897814270627013
15,101,404.73,277.41,4.02701,-2.03561,4.5122630256003475
16,101,278.81,277.897,4.43577,-1.67274,4.740687144338888
17,101,123.771,275.047,3.29931,-3.0596,4.499622054806381
18,101,8.86523,272.551,1.62813,-1.54448,2.2441536862033313
19,101,0.0,272.031,1.07827,-2.0378,2.3054923623599364
20,101,8.45508,271.79,1.108,-2.66433,2.8855360591924684
21,101,10.5254,270.363,1.43618,-1.49692,2.074459563066969
22,101,16.0537,270.412,0.894753,-0.112895,0.9018471112300577
23,101,21.5928,269.756,3.59082,-0.260118,3.6002291102545128
24,101,24.6426,269.959,2.52064,0.370141,2.5476715584001406
1,102,3.9043,268.961,1.99782,-0.24209,2.012434426385118
2,102,3.98535,268.853,3.18559,-0.705692,3.2628185433707464
3,102,5.0918,268.271,4.52545,0.293282,4.534943443310402
4,102,11.1465,267.521,0.294325,0.101786,0.3114283150598224
5,102,12.8535,267.041,0.983381,-0.583176,1.143298927724941
6,102,11.9453,266.395,0.877302,0.0598698,0.879342477170323
7,102,5.81641,265.771,1.05672,0.362574,1.1171915967621668
8,102,5.4043,265.564,0.99431,-1.51946,1.8158774924812522
9,102,107.352,266.314,0.885713,-1.987,2.1754669655889973
10,102,266.182,267.646,1.05102,0.367472,1.113408600282933
11,102,398.088,269.396,3.32485,-1.11029,3.505334706786215
12,102,481.863,272.31,2.82268,-0.0926266,2.8241993678611927
13,102,507.992,275.119,1.13142,0.178998,1.145491815948067
14,102,478.0,276.236,2.23618,-2.06095,3.041055062786598
15,102,392.089,276.777,3.85757,-1.86569,4.285049064013153
16,102,260.537,276.65,0.280497,-2.29725,2.3143111565882837
17,102,107.962,273.46,6.55224,-1.99075,6.847987629961082
18,102,6.79297,272.078,2.5671,-2.74712,3.75987642142664
19,102,0.0,271.694,0.898586,-2.40548,2.5678377732629447
20,102,8.77832,271.343,1.81698,-2.35817,2.9769753222524367
21,102,9.25684,270.548,0.888818,-0.687349,1.123586260562579
22,102,11.584,270.382,1.67307,-0.402934,1.7209064568581292
23,102,20.7217,270.253,5.26904,-1.41783,5.456466295185924
24,102,22.4082,269.778,3.70424,-0.711402,3.771934090516959
1,103,1.78223,269.883,2.59743,-1.95596,3.2515261226845467
2,103,1.46973,269.912,-3.31148,-2.97913,4.454336689934878
3,103,2.6123,269.29,-3.50873,-1.92498,4.002091230007132
4,103,4.62402,268.786,-1.81847,-1.7195,2.5027012188633306
5,103,6.89062,268.71,-1.50441,-2.23698,2.695798391664332
6,103,9.44238,268.202,-1.23256,-2.0666,2.406250135293503
7,103,14.5654,267.661,-2.29436,-1.82297,2.930410795519973
8,103,5.14648,267.588,-0.680983,-1.36761,1.5277745116308885
9,103,88.5,268.069,-0.0156546,-0.222355,0.222905389181509
10,103,242.947,268.904,0.931881,1.20194,1.5208753932393673
11,103,377.666,270.352,0.381002,-1.12884,1.19140348732241
12,103,468.863,272.554,-0.279858,0.653467,0.7108724359918592
13,103,506.101,274.481,3.77156,-0.152057,3.774623976616611
14,103,483.969,275.411,1.38462,0.206633,1.3999534781874003
15,103,405.746,276.661,3.20181,1.08939,3.3820641401664755
16,103,281.568,276.981,2.50364,0.334099,2.5258336032686315
17,103,128.615,275.099,2.20117,-1.52395,2.6772323342212943
18,103,11.2207,273.585,1.72579,-2.70952,3.212452296066044
19,103,0.0,272.614,1.76284,-1.75899,2.490311363203405
20,103,10.2432,272.426,1.80233,-2.44118,3.034427989143918
21,103,10.5713,271.893,2.01724,-2.81821,3.4657704513859544
22,103,11.543,271.284,0.172096,-3.59092,3.595041512919705
23,103,17.3096,271.034,0.930663,-4.10094,4.205216106595355
24,103,21.4639,270.483,0.879528,-2.00291,2.1875141075851374
1,104,2.16016,269.254,2.782,-2.88174,4.00548991105957
2,104,2.02344,268.982,-2.30709,-1.04016,2.530730545455205
3,104,3.3125,268.607,-1.6391,-0.78582,1.817735371939491
4,104,5.29297,268.022,-1.22667,-0.744406,1.4348726709140431
5,104,7.38184,267.88,-0.430193,-2.60808,2.643321263798444
6,104,12.4678,267.15,-2.64174,-2.70283,3.7794285595179598
7,104,16.417,266.384,-1.7133,0.124292,1.7178024890143804
8,104,5.69922,266.169,-0.300611,-0.604914,0.6754908738961615
9,104,91.9688,267.483,0.637666,-0.525578,0.8263474823825628
10,104,247.619,269.255,0.135006,0.64628,0.6602306100416732
11,104,383.463,271.022,2.59487,0.892643,2.7441140359593295
12,104,474.41,273.397,-0.0752678,-1.9564,1.9578473387158764
13,104,510.304,275.539,-1.08586,-1.48213,1.8373353739859253
14,104,487.406,276.518,2.50034,-1.41153,2.871257051623905
15,104,408.058,277.733,2.24674,-1.89791,2.9410717426985693
16,104,281.896,278.206,2.53929,-2.04237,3.258721976634398
17,104,127.267,276.12,2.21142,-2.27493,3.1726463593189833
18,104,10.5352,274.27,1.44454,1.19819,1.8767938319645023
19,104,0.0,273.019,2.48355,-3.16476,4.02290025480374
20,104,11.748,271.622,2.97274,-3.42702,4.536700253267787
21,104,12.4473,270.74,1.54067,-2.43637,2.8826312330577424
22,104,18.0977,270.481,0.167213,-1.74864,1.756616644851403
23,104,22.8613,270.0,3.96631,-2.369,4.619932468781335
24,104,23.457,269.521,0.130505,-1.20164,1.2087060207614588
1,105,4.14355,268.995,1.3069,0.854589,1.5615088757099653
2,105,4.05078,268.745,-0.641073,0.193233,0.669562232819325
3,105,5.11035,268.133,-0.933535,0.823555,1.244881694881084
4,105,6.90918,267.421,2.73378,1.17161,2.9742600895853073
5,105,7.57617,266.972,1.47215,-0.182297,1.4833940200462588
6,105,12.5293,266.334,0.89781,0.819635,1.2156744339357475
7,105,20.7119,265.628,-0.700605,0.215601,0.7330287560703196
8,105,11.2559,265.417,0.952318,0.219793,0.977352820619555
9,105,103.445,266.272,-2.01468,0.187801,2.0234141241972683
10,105,257.901,267.944,-1.69214,-1.40011,2.1962799893683864
11,105,386.713,269.745,0.761374,-1.56488,1.7402700314250086
12,105,469.535,272.608,0.845142,-0.0965328,0.8506371621554281
13,105,496.085,275.272,-1.08293,-0.457721,1.1756895418183322
14,105,464.453,276.628,2.20395,-2.68692,3.475188439336779
15,105,379.418,277.322,1.76773,-2.84567,3.3500309105738117
16,105,251.81,276.741,3.59739,-2.86658,4.599836487148211
17,105,104.232,273.889,7.92724,-2.12795,8.207880677745017
18,105,6.98633,272.473,7.12471,-0.985402,7.192531521356302
19,105,0.0,271.81,5.08999,-0.632529,5.129141364394337
20,105,11.1943,271.649,3.01376,-1.19118,3.240626348408591
21,105,12.6885,270.902,1.38442,-0.613619,1.5143140406008921
22,105,12.9941,270.395,2.62229,0.724507,2.72053583640227
23,105,21.1826,269.932,2.99805,1.1432,3.2086149726166897
24,105,26.332,269.683,2.45375,0.165551,2.459328403467296
1,106,3.24609,271.217,-2.48265,-2.57607,3.5776651139255615
2,106,2.03711,271.021,-4.20357,-4.297,6.011173741034275
3,106,1.27637,270.292,-3.62738,-2.93182,4.664059838466912
4,106,2.05273,269.707,-2.56456,-2.96853,3.922899228185705
5,106,2.75,269.707,-2.92189,-3.05583,4.227947275096982
6,106,1.96094,268.974,-3.00844,-3.20722,4.397382330659912
7,106,2.20898,268.356,-2.81779,-2.28391,3.6271456232415042
8,106,3.71484,268.265,-2.93928,-2.11956,3.6237965605149522
9,106,89.6172,268.68,-1.65481,-2.69599,3.163346047494646
10,106,253.619,269.892,-0.818607,-1.8962,2.0653551414826943
11,106,407.369,271.142,2.5812,-1.39935,2.9361154375296623
12,106,512.488,273.016,0.783619,-1.15269,1.3938267371739572
13,106,555.288,274.679,1.18367,-1.6921,2.0650126098646466
14,106,531.172,275.185,1.10386,-1.09366,1.553898032433274
15,106,443.261,276.02,0.548005,-1.27682,1.389452695281491
16,106,302.131,276.746,1.75804,-1.69813,2.444248379052342
17,106,136.466,277.078,1.45703,-3.61233,3.895107758432365
18,106,14.3828,276.762,1.98604,-3.32134,3.8698390505549454
19,106,0.0,275.57,2.18179,-3.34884,3.9968658908825048
20,106,10.043,274.499,2.77206,-3.59304,4.538089144695155
21,106,9.87402,273.573,2.97476,-2.88559,4.144372896555039
22,106,8.77832,273.056,0.881569,-2.80967,2.944725693619187
23,106,12.7129,273.548,1.62695,-2.97936,3.394635814354759
24,106,16.0547,272.216,0.399548,-2.60496,2.6354231549988327
1,107,4.41797,268.709,1.0237,-0.850489,1.3308994060863504
2,107,4.55859,268.381,0.168009,-0.0977821,0.19439229192900115
3,107,5.53613,267.918,-0.179628,-2.10369,2.1113450297106815
4,107,8.74414,267.042,0.175673,0.962137,0.978043255535255
5,107,10.001,266.677,0.88133,-1.19255,1.482874934510662
6,107,13.6309,266.111,0.0882397,-0.532904,0.5401600854118065
7,107,10.1357,265.423,0.921465,-0.238501,0.951830065308929
8,107,8.69531,265.177,0.901537,-1.30755,1.588224154478517
9,107,107.016,265.969,0.811494,-0.133976,0.8224792280732688
10,107,266.572,267.578,0.121822,-1.1838,1.1900516962233194
11,107,402.229,269.834,-0.333353,1.36139,1.4016087024233976
12,107,491.925,273.078,1.82952,0.399073,1.8725391023230997
13,107,524.132,275.849,5.5782,-2.10616,5.962568673449389
14,107,496.875,276.871,-2.42593,-2.66593,3.604485973034158
15,107,411.855,277.511,2.40054,-2.33004,3.3453966421337844
16,107,277.748,277.428,1.0261,-1.95106,2.2044310680082515
17,107,119.615,274.593,-0.889162,-3.66506,3.7713755933139304
18,107,7.96875,272.45,4.32247,0.810008,4.397710752307842
19,107,0.0,272.07,1.84927,-0.683799,1.971644137592025
20,107,11.8457,271.616,1.34384,-0.519306,1.440688955755544
21,107,15.0664,270.919,-0.172706,0.112944,0.2063582069412312
22,107,10.832,270.402,1.51878,0.332906,1.5548373205052677
23,107,8.90137,270.083,11.1069,1.05824,11.157199447334444
24,107,12.1074,269.476,0.798473,-1.82419,1.991288097646596
1,108,2.86035,270.255,-2.28782,-2.82363,3.6341445663732204
2,108,1.8623,270.255,-4.061,-4.26331,5.88791416004853
3,108,1.17676,269.594,-3.39008,-2.84978,4.428756987553054
4,108,1.90723,269.233,-1.54601,-2.63064,3.051297056941523
5,108,2.69629,269.34,-2.14748,-2.79753,3.5267328295888816
6,108,1.89062,268.702,-3.03334,-2.69404,4.056969691432264
7,108,2.30957,268.219,-2.86076,-1.90403,3.436463009912954
8,108,4.43359,268.219,-2.66389,-1.89105,3.2668608838761406
9,108,85.4688,268.858,-0.808135,-2.77753,2.8927072231950817
10,108,238.557,270.108,-0.51685,-1.43575,1.5259462588833201
11,108,374.26,271.37,2.46206,-0.84808,2.6040313227762835
12,108,466.41,273.392,0.546803,-0.375341,0.6632302670189292
13,108,504.304,275.031,3.74519,-2.47921,4.491428543370138
14,108,483.625,275.566,1.44516,-1.46427,2.057322059984775
15,108,407.839,276.151,2.38687,-1.68014,2.918907127076845
16,108,285.178,276.621,1.94749,-1.80164,2.6530405179152465
17,108,133.568,276.115,3.59619,-3.35403,4.917529843020782
18,108,13.4551,275.077,2.571,-3.02007,3.9662152998671165
19,108,0.0,274.623,0.433254,-2.98751,3.018762168276262
20,108,10.4863,273.849,4.00448,-3.58815,5.376865303585352
21,108,10.1182,272.469,3.46645,-2.53501,4.294479165463491
22,108,9.18555,271.834,0.948952,-2.06846,2.2757496940357917
23,108,13.8008,271.829,1.75342,-2.89195,3.3819900205204627
24,108,15.3096,270.996,0.276012,-2.42625,2.4418991966590267
1,109,2.19238,269.842,-0.338117,-4.02383,4.038010769498888
2,109,1.79883,269.658,-2.41988,-4.90638,5.470684044870441
3,109,2.51367,268.967,-2.62982,-1.98895,3.297252695032639
4,109,4.00781,268.154,-3.86778,-1.62575,4.1955673264649205
5,109,5.93164,268.028,-3.41799,-4.12859,5.359842444344796
6,109,4.93945,267.404,-1.89955,-3.75849,4.211239399820438
7,109,9.34082,266.745,-0.563398,-2.94211,2.9955681528725067
8,109,5.00977,266.621,-0.750319,-3.14056,3.228946533369823
9,109,91.1406,267.654,0.475068,-1.51923,1.5917755487266414
10,109,244.041,269.25,0.0446739,-1.15841,1.1592711009255814
11,109,377.572,271.063,-0.924173,-1.15814,1.481682824874811
12,109,468.066,273.53,0.381275,-0.396338,0.5499585765028127
13,109,503.851,275.563,-0.949632,-1.60469,1.8646262176436328
14,109,481.344,276.375,2.63462,-2.81485,3.8554640533793076
15,109,402.808,277.375,1.06705,-2.03805,2.300487666778503
16,109,278.584,277.905,0.710672,-1.59266,1.7440242450103727
17,109,127.501,276.592,1.91748,-1.19876,2.261361335125371
18,109,11.4688,275.129,0.547566,-0.931691,1.0806834151762486
19,109,0.0,273.97,1.5397,-1.44356,2.110578490272276
20,109,11.5322,273.25,3.18319,-3.76003,4.926512374591177
21,109,14.7275,271.778,0.696923,-2.91733,2.9994192765982217
22,109,21.458,270.845,0.622292,-2.05186,2.144149433426691
23,109,22.7236,270.503,0.22998,-1.95348,1.9669709989727862
24,109,21.8096,269.882,1.02552,-2.3408,2.555589151330863
1,110,3.66211,269.494,-0.568585,-1.75137,1.8413543328553037
2,110,3.29688,269.35,-0.707479,-0.00305557,0.707485598403971
3,110,3.65625,269.144,-0.49164,0.174629,0.52173286003567
4,110,6.21484,268.836,-0.872179,-0.31716,0.9280553182009141
5,110,6.24121,268.605,-1.16017,-0.985519,1.5222490362161507
6,110,5.67676,268.143,-1.22621,0.263971,1.2543012608384798
7,110,7.26562,267.446,-0.311934,0.237085,0.3918062245306983
8,110,10.0488,267.375,-0.0935802,0.14411,0.17182824544305864
9,110,96.9531,268.164,-0.512237,-0.0412025,0.5138914186627853
10,110,254.244,269.413,-0.168217,0.0779209,0.18538777129522327
11,110,391.057,271.02,1.94985,0.753483,2.090371176080698
12,110,483.504,273.5,-0.457104,-1.19224,1.2768634556662666
13,110,519.117,275.75,2.54109,-2.06319,3.2732081150149925
14,110,495.484,276.658,-0.599757,-2.13028,2.2130976791477144
15,110,415.324,277.836,-2.3558,-1.99313,3.085832276210099
16,110,287.373,278.336,-0.698996,-2.19324,2.301933340828096
17,110,130.763,276.684,-1.94922,-2.60647,3.25471111917786
18,110,11.4004,274.452,-1.38554,-1.16948,1.8131201179182808
19,110,0.0,273.617,-0.931492,-1.64327,1.8889186427593962
20,110,14.3447,272.17,1.41854,-0.856709,1.6571680790677208
21,110,14.75,271.17,1.21401,0.31558,1.2543568138691636
22,110,19.6914,270.887,-1.32156,0.625875,1.4622723238935353
23,110,22.5029,270.533,0.562011,0.908828,1.0685619765390306
24,110,27.667,270.051,1.04261,1.08889,1.507553330466289
1,111,3.7168,269.481,-0.261945,-3.19912,3.209826156885292
2,111,3.05469,269.43,-2.88912,-3.98841,4.924878546979611
3,111,3.34277,268.901,-3.06684,-3.50652,4.658453616383875
4,111,3.99316,268.294,-2.70714,-2.40017,3.6179307633646056
5,111,5.1543,268.044,-1.71779,-2.9406,3.40557349709267
6,111,6.91113,267.42,-2.01235,-2.60077,3.288397347553972
7,111,8.83398,266.794,-0.939863,-2.17551,2.369849408479155
8,111,3.96875,266.776,-0.679029,-1.91986,2.0364043808735532
9,111,93.5078,267.971,-0.734405,-1.71943,1.869703246219838
10,111,250.432,269.49,-0.319584,-1.64327,1.6740580115264823
11,111,387.76,271.24,0.00795555,-1.77093,1.7709478692710867
12,111,480.91,273.615,-1.79109,-1.47251,2.31868261911802
13,111,518.367,275.74,1.68367,-2.2253,2.790466763625756
14,111,496.844,276.625,2.05405,-2.642,3.346533341011262
15,111,417.98,277.625,2.91959,-1.89352,3.4798597325898064
16,111,290.904,277.904,0.181864,-1.87684,1.8856306372394358
17,111,135.408,276.404,3.74365,-1.45754,4.017379515816249
18,111,13.1543,273.905,-2.69804,-2.47661,3.662378589619047
19,111,0.0,272.77,-0.373386,-2.02901,2.06307990274153
20,111,12.583,272.004,1.70321,-2.59499,3.1040131127622512
21,111,16.4043,271.076,-1.01353,-1.54868,1.850851912849864
22,111,17.2949,270.125,2.68186,-0.405375,2.7123240865031226
23,111,23.166,270.01,-1.20068,0.856582,1.4749119245310887
24,111,18.1729,269.607,2.00941,-0.829566,2.1739154299227006
1,112,5.49121,268.43,0.443622,-3.29043,3.320200304768374
2,112,7.20605,268.657,-3.45357,-3.41321,4.855630571717746
3,112,5.79297,267.819,-4.28412,-0.780937,4.354715463996356
4,112,6.50488,267.067,0.919813,-3.36892,3.4922310807518167
5,112,6.73047,267.083,-0.801287,-3.67644,3.762747922724694
6,112,8.51172,266.703,-4.05532,-3.21943,5.177871167506971
7,112,16.5752,266.415,1.2452,-2.92698,3.180838719646125
8,112,9.21484,266.803,2.59587,0.29743,2.612853930436985
9,112,122.789,268.013,1.14987,-2.3537,2.6195619303425524
10,112,298.838,269.679,-1.4524,-2.1755,2.615772545539845
11,112,445.979,271.807,0.835104,-1.64056,1.840879084681012
12,112,542.613,274.546,-1.11531,-1.38364,1.7771820519294022
13,112,577.07,276.733,-0.528245,0.322553,0.6189371679209449
14,112,545.438,276.955,-0.846828,-2.22745,2.3829920612717115
15,112,455.746,276.813,-0.880706,-2.60299,2.74794468622205
16,112,315.795,276.222,-1.72097,-2.81385,3.2984071251742106
17,112,144.06,274.108,-0.381838,-3.876,3.894762670336153
18,112,11.6426,272.457,-0.981242,-3.36333,3.503544569641437
19,112,0.0,272.106,-1.00522,-2.83272,3.005789388297191
20,112,14.1504,271.855,0.101162,-3.71657,3.717946518596522
21,112,14.126,270.638,2.85903,-2.86899,4.050327907836599
22,112,10.668,270.038,2.26243,-0.900493,2.4350517752091023
23,112,12.0352,270.034,2.0542,-1.46568,2.5234808305988774
24,112,19.6885,269.515,1.26771,-0.883277,1.545078283721896
1,113,4.14453,269.584,1.80397,-0.223536,1.8177667903765873
2,113,3.73047,269.404,-1.94674,-2.88489,3.4802854681333253
3,113,3.96582,268.989,-0.420839,-2.20232,2.242168335857279
4,113,6.19727,268.664,-3.37609,0.632547,3.4348361526147064
5,113,7.50195,268.486,-3.04006,-0.0485077,3.040446973811464
6,113,7.11523,267.946,-0.0655689,0.237116,0.24601479244795424
7,113,8.39453,267.487,-0.0941601,0.507593,0.5162526300959734
8,113,6.19336,267.529,0.159838,-1.63079,1.6386043483232917
9,113,102.664,268.415,-1.97171,-0.0563393,1.9725147504707006
10,113,263.182,269.739,0.193111,-0.298544,0.3555564347005971
11,113,400.151,271.447,-0.332865,-0.888119,0.948448452150142
12,113,490.519,274.05,0.0502205,-1.83335,1.8340377098413898
13,113,523.898,275.925,-1.96623,-2.10665,2.881672194299692
14,113,497.297,276.497,-1.37271,-2.31143,2.688315716019977
15,113,414.058,277.394,-2.1478,-1.78561,2.793107214573046
16,113,283.717,277.663,-3.28054,-1.84901,3.7657377327291393
17,113,127.005,275.185,-1.62744,-2.29006,2.8094369110553097
18,113,10.9375,273.057,0.213094,-1.82964,1.8420074870738175
19,113,0.0,272.179,-2.07602,-0.420615,2.118201127991627
20,113,15.2305,271.302,0.608486,-0.826435,1.026279699409961
21,113,14.0498,270.581,-3.69028,-0.474459,3.7206555633491525
22,113,16.8623,270.747,3.85715,-0.119243,3.858992746242081
23,113,24.7832,270.375,0.08496,-0.34752,0.3577545974547357
24,113,28.1113,270.237,2.55775,-2.36033,3.480408420200135
1,114,3.16016,269.75,-4.21507,-2.87539,5.102419304310456
2,114,2.5625,269.622,-3.88863,-2.75599,4.766227455441043
3,114,2.59766,269.128,-2.8432,-2.93768,4.088245347627757
4,114,3.37402,268.754,-2.08946,-2.7029,3.4163593929210667
5,114,4.04395,268.627,-2.26515,-2.39177,3.294156683492757
6,114,3.62207,268.254,-2.131,-2.37617,3.191762031997373
7,114,3.72461,267.757,-1.60051,-2.35129,2.84432714788577
8,114,3.67578,267.681,-1.27327,-2.22064,2.559777041560456
9,114,89.125,268.629,-0.142119,-1.28485,1.292686092081523
10,114,244.057,270.056,0.420162,-1.52022,1.57721430206678
11,114,380.604,271.552,-1.6229,-1.39154,2.137799799232847
12,114,474.175,273.629,2.65569,-1.25913,2.939064091339282
13,114,513.367,275.625,0.513747,-1.97139,2.0372320712449525
14,114,494.344,276.254,4.75571,-2.77335,5.505292710347017
15,114,418.793,276.75,2.69595,-2.49899,3.6760165155504945
16,114,292.974,276.873,2.57444,-2.01551,3.269559889908732
17,114,138.662,275.127,3.65039,-2.24465,4.285300546589469
18,114,14.5215,272.577,1.86593,-1.64702,2.4888490603690694
19,114,0.0,271.694,1.44595,-1.87716,2.3694938421738936
20,114,12.8271,271.446,2.96444,-2.2361,3.713226053393464
21,114,17.499,271.368,0.131982,-1.23325,1.240292227994677
22,114,21.7051,271.25,0.552956,-0.499614,0.7452345180760215
23,114,18.1719,270.758,-0.18213,0.473281,0.5071156099559547
24,114,16.8105,270.322,2.60511,-0.170386,2.6106760620758753
1,115,6.22168,267.877,3.01931,-3.49844,4.621181159584636
2,115,5.95996,268.264,-0.608358,-3.49183,3.5444288968836717
3,115,6.15625,267.514,1.25494,-2.77947,3.0496438947031175
4,115,6.78125,267.047,0.816298,-1.61941,1.8135134884814064
5,115,8.96484,267.212,0.99803,-1.64616,1.9250731483504724
6,115,15.04,266.802,-0.153948,-1.21796,1.2276508250736444
7,115,20.127,266.39,0.538164,-1.16868,1.2866364806331274
8,115,10.4434,266.401,1.17351,-1.40472,1.8303999558839594
9,115,157.359,268.769,1.13376,-1.14374,1.6104511557945493
10,115,341.901,270.197,0.895748,-0.652548,1.108234348776467
11,115,479.104,271.407,-1.00718,-1.46087,1.7744161601214072
12,115,557.644,274.113,-0.455151,-0.61997,0.7691067765278108
13,115,572.507,275.752,-1.54534,-1.57491,2.2064490077271217
14,115,524.281,275.711,0.12827,-1.32071,1.3269242996493809
15,115,420.543,276.37,3.32291,0.399937,3.3468911652560496
16,115,271.693,276.145,-1.7073,0.493767,1.7772673238117558
17,115,106.943,273.242,1.23388,-1.47756,1.9250047812927635
18,115,7.80469,271.808,-1.24589,-1.96245,2.3245326185278623
19,115,0.0,271.405,-1.14096,-2.91915,3.134202680762685
20,115,14.3115,271.033,0.666103,-2.4656,2.553992280060572
21,115,11.335,270.21,-0.369483,-1.52133,1.5655550632887367
22,115,15.9727,269.658,-0.379662,-0.936137,1.0101958805167441
23,115,15.9756,269.462,1.72266,-0.684922,1.8538272901443653
24,115,25.8301,268.817,4.07191,-1.45115,4.322763857834476
1,116,7.12207,268.797,3.49098,-4.19522,5.457729583700534
2,116,8.47852,268.694,-1.31197,-2.06849,2.449472629159183
3,116,5.23145,268.069,-2.13568,-5.3034,5.717270382131669
4,116,7.10547,267.411,-1.62853,-0.825949,1.8260070403755295
5,116,7.79395,267.194,0.96092,-0.590988,1.1281108378807465
6,116,6.98047,266.582,-0.624651,-0.182806,0.6508509087625214
7,116,11.2949,265.956,1.60555,-0.141333,1.611758610769305
8,116,6.95117,266.091,2.20622,-0.653742,2.301040045493342
9,116,111.492,267.286,1.90817,-1.08417,2.194661098620924
10,116,275.354,269.254,1.53296,-0.585653,1.6410227902162116
11,116,412.479,271.491,-0.565775,-2.48333,2.546964711087494
12,116,501.738,274.184,-0.719799,-1.66343,1.8124872317621992
13,116,532.898,276.309,-0.411546,-2.07979,2.120117108608862
14,116,502.875,276.582,-0.131007,-3.09464,3.097411752358572
15,116,417.543,276.832,-0.544281,-3.14157,3.188370096438147
16,116,285.576,276.262,-1.79568,-3.4867,3.9219310999047394
17,116,127.166,273.92,1.78857,-3.65383,4.068102298836646
18,116,10.6777,272.273,1.03292,-3.11821,3.2848374892070384
19,116,0.0,271.875,-1.26743,-3.14815,3.393704057132855
20,116,13.4014,271.479,4.70907,-1.78249,5.035137621257237
21,116,12.833,270.592,2.24477,-0.201998,2.253840177320477
22,116,12.5322,270.035,1.4343,-2.83213,3.1746144375183576
23,116,19.2734,269.92,-0.364747,-2.71617,2.7405510108204516
24,116,25.4082,269.445,7.79408,-2.76902,8.271345404878218
1,117,5.32715,270.0,0.135028,-1.78018,1.7852936434054765
2,117,4.3252,269.869,-2.80416,-2.10169,3.504342186730628
3,117,3.79199,269.369,-1.69135,-0.843437,1.8899869828834799
4,117,4.36914,268.865,-0.807238,-1.824,1.9946451284988014
5,117,6.15234,268.495,-1.50344,-1.14861,1.8919928027611521
6,117,6.72461,267.875,-1.60756,-1.4538,2.1674371025706836
7,117,12.1543,267.125,-2.09709,-1.02219,2.3329506776183675
8,117,4.38672,266.761,-2.10774,-1.39398,2.527003788679392
9,117,95.2266,267.882,0.475068,-1.53241,1.6043596893228151
10,117,254.338,269.761,0.787838,-1.57784,1.763595129230062
11,117,393.26,271.261,-0.614115,-1.87982,1.9775895594447803
12,117,487.347,273.636,1.12835,-2.06186,2.350412810997251
13,117,525.242,275.761,1.48006,-2.49825,2.9037614685266417
14,117,502.922,276.267,2.93296,-2.50089,3.8544396679284008
15,117,423.386,277.022,2.67886,-2.00485,3.3459997642109895
16,117,295.748,277.397,5.72044,-2.00037,6.060108409137579
17,117,138.88,275.663,3.57666,-3.11379,4.742170907896509
18,117,14.1973,272.795,4.91768,-2.79937,5.658626068163543
19,117,0.0,271.648,3.98013,-0.692588,4.039939721659718
20,117,15.8779,271.136,2.89755,-0.155537,2.9017215167670725
21,117,14.1553,270.745,1.01577,0.59976,1.1796189005352533
22,117,17.3633,271.092,-0.14431,1.17568,1.1845036253638062
23,117,23.7373,271.101,0.907714,-3.00523,3.139323503351638
24,117,22.2012,270.733,0.662243,-2.7573,2.8357131521098884
1,118,5.60352,269.92,2.29714,-2.96621,3.7517001404296693
2,118,5.05957,269.913,-2.76705,-4.50208,5.284438478107206
3,118,4.24121,269.293,-2.26117,-3.75262,4.381215200523709
4,118,4.64941,268.791,0.945692,-3.28103,3.414599715891161
5,118,4.93262,268.547,0.8076,-3.75114,3.837091223778762
6,118,4.62207,268.006,-1.37563,-3.37812,3.647472087802729
7,118,6.7373,267.426,0.0200977,-3.08665,3.0867154290678127
8,118,4.04492,267.255,0.530931,-3.64642,3.684869949287356
9,118,93.6797,268.538,1.12106,-2.3454,2.599553169989027
10,118,252.963,270.409,0.387936,-2.73604,2.7634053668790615
11,118,392.932,272.25,0.193991,-3.78216,3.787131734397551
12,118,488.863,274.5,-0.286205,-3.30356,3.315934555389325
13,118,527.898,276.293,1.27351,-3.37032,3.6028994743817098
14,118,506.906,277.038,1.97056,-3.43985,3.9643000310395275
15,118,429.152,277.663,0.559235,-3.03903,3.0900561687653836
16,118,301.334,277.913,0.579813,-2.91004,2.9672404547944877
