hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
17,143,245.974,303.997,-0.634518,-8.25718,8.281523691007832
18,143,94.5461,302.756,-4.75161,-9.01608,10.191540421275874
19,143,11.2402,301.36,1.82486,-8.69273,8.882210809956042
20,143,0.0,300.476,-0.293396,-9.83823,9.842603860042118
21,143,63.999,300.268,-3.23615,-10.7335,11.210739898530337
22,143,63.999,299.643,-2.28668,-9.12653,9.40863726919579
23,143,63.999,299.144,-10.3762,-10.3532,14.657908332364478
24,143,63.999,298.79,1.16354,-9.70221,9.771729847662591
1,144,63.999,296.875,-1.02426,-3.57965,3.723305342044888
2,144,63.999,297.0,-1.46907,-9.17418,9.291057277689122
3,144,63.999,297.125,-2.60214,-6.9028,7.37697637379977
4,144,63.999,297.0,-0.957573,-6.63518,6.703921216924391
5,144,63.999,297.0,-0.786091,-9.74608,9.777730535593676
6,144,0.0,297.0,0.331358,-7.69164,7.69877418903581
7,144,7.94727,297.046,-1.63328,-7.72159,7.892436612764147
8,144,81.0059,297.75,-2.57792,-8.08865,8.489518852614676
9,144,202.077,298.762,-1.25582,-6.91605,7.029141588764592
10,144,342.156,299.354,-0.289837,-6.96216,6.968190392933376
11,144,525.112,299.388,1.28084,-9.26611,9.35421539401889
12,144,661.372,300.342,-1.62963,-9.52064,9.65910347529728
13,144,690.836,300.854,0.654194,-9.05541,9.079009861088156
14,144,677.958,300.092,1.22108,-13.7582,13.812280898041424
15,144,590.779,300.342,-1.18618,-12.6799,12.735261560030873
16,144,467.562,300.092,2.538,-14.1482,14.374039350161803
17,144,313.255,299.546,-0.205807,-14.1546,14.156096131393323
18,144,128.296,298.921,-1.16958,-11.7954,11.853243376240952
19,144,14.0645,298.171,2.4567,-13.9779,14.1921479452548
20,144,0.0,298.0,1.16656,-16.0316,16.073987084528845
21,144,63.999,298.375,-0.842594,-14.6925,14.716640951617867
22,144,63.999,298.546,-0.803284,-14.2945,14.317052609900404
23,144,63.999,298.625,0.273178,-15.1775,15.179958249932179
24,144,63.999,298.829,1.00827,-15.044,15.077749977795095
1,145,63.999,298.182,-1.07309,-9.61237,9.6720824626861
2,145,63.999,298.437,-2.18977,-10.5316,10.756843924353461
3,145,63.999,298.49,-1.73593,-9.79831,9.950896031061726
4,145,63.999,298.489,-2.2271,-9.68059,9.933468536120705
5,145,63.999,298.571,-1.31636,-10.292,10.375840575567842
6,145,0.0,298.365,-1.60224,-10.7161,10.835219066894773
7,145,16.8398,298.438,-0.295387,-9.90714,9.911542587275152
8,145,116.881,298.879,-0.793736,-9.7781,9.810262812366242
9,145,258.546,300.127,-0.310505,-9.21927,9.224497421969666
10,145,261.077,300.517,-4.94706,-8.84888,10.13785381123638
11,145,405.628,301.75,-3.83928,-11.0063,11.656702389972903
12,145,607.044,303.006,-4.82495,-9.58509,10.730987503981169
13,145,715.648,304.123,0.659077,-10.6072,10.627656107154062
14,145,697.786,304.248,-1.60607,-11.5893,11.700057065454851
15,145,572.216,305.037,-6.20083,-11.0187,12.643656210879035
16,145,458.078,304.667,0.371006,-10.9754,10.981668844580772
17,145,233.716,301.691,-10.3796,-8.62242,13.493784599451706
18,145,92.2102,301.847,-4.79165,-9.48678,10.628212666808093
19,145,10.3516,302.48,-0.371429,-12.0091,12.01484258373954
20,145,0.0,301.599,-1.20355,-12.7894,12.845905377298246
21,145,63.999,301.122,-2.69611,-13.9581,14.216102304854871
22,145,63.999,300.659,-4.87067,-11.9898,12.941357358828323
23,145,63.999,300.408,-0.427017,-13.9646,13.971127251524447
24,145,63.999,300.085,0.7153,-12.4874,12.507870036501018
1,146,36.6523,295.91,1.08121,-2.34089,2.578523037748548
2,146,35.0098,295.692,-1.4554,-2.58824,2.96937290645685
3,146,33.583,295.534,-3.10409,-1.23483,3.340685536981893
4,146,38.2051,295.391,-5.4107,-1.85296,5.719190087031555
5,146,46.7988,295.292,-0.341755,-3.05663,3.075676094279923
6,146,0.0,295.042,-5.8122,-3.09398,6.584404383116213
7,146,14.6777,295.167,-0.951637,-4.68741,4.783035175269883
8,146,76.2638,295.811,-1.46463,-2.68435,3.057920201607622
9,146,150.702,296.502,-1.37593,-0.533726,1.4758207235216616
10,146,263.062,297.509,-0.19511,-2.0979,2.1069533269866234
11,146,327.284,298.628,-1.72795,-4.24365,4.581962082448959
12,146,309.732,300.042,-3.06518,-4.79506,5.691039345848876
13,146,641.523,302.09,-4.10557,-5.53978,6.895278636378664
14,146,626.818,302.602,-4.92638,-5.72599,7.553554221987157
15,146,458.638,302.503,-4.0563,-4.7443,6.241950991476943
16,146,287.687,301.509,-6.4288,-4.87086,8.065652272420378
17,146,136.302,299.759,-5.84253,-5.6439,8.123346847876189
18,146,47.1477,298.509,-8.85317,-5.68795,10.522898567001395
19,146,2.125,297.785,-5.28842,-6.8568,8.65927781840957
20,146,0.0,297.253,-10.0024,-6.19566,11.765806754982847
21,146,30.5098,297.359,-7.13752,-7.52649,10.37266809796303
22,146,30.9473,297.484,-7.38141,-6.22224,9.654091578481115
23,146,30.9131,297.253,-6.33034,-9.53683,11.446585996029558
24,146,31.4922,297.701,-14.8501,-7.67291,16.715233108697586
1,147,35.1426,293.666,-2.62973,-0.410221,2.6615336071034306
2,147,30.0283,293.9,-0.913406,-2.40855,2.575931603000359
3,147,33.5098,294.404,-0.946863,1.60453,1.86307972499005
4,147,30.8799,294.172,-1.23199,-3.66985,3.87112365891352
5,147,39.7207,294.529,-4.07027,-4.53807,6.095996817404025
6,147,0.0,294.654,-1.65985,-0.734121,1.81494784088717
7,147,3.625,294.951,0.926292,-2.69669,2.851342460204316
8,147,51.9903,295.529,-5.18729,-2.06131,5.581843464322517
9,147,236.374,297.088,-4.14644,-2.10209,4.648843624139234
10,147,358.64,298.463,-5.60038,-3.44165,6.573371347101881
11,147,474.597,299.541,-4.01994,-3.69873,5.462647821020498
12,147,626.576,301.1,-6.39135,-2.39857,6.826601853587186
13,147,633.695,301.803,-4.46397,-3.36986,5.593119396231409
14,147,652.786,302.291,-5.64611,-4.8129,7.419067632937444
15,147,568.622,302.041,-4.57876,-3.757,5.9228449361434405
16,147,417.781,301.541,-6.33798,-5.28785,8.25417155763678
17,147,248.419,301.012,-7.33667,-3.75523,8.241873515275516
18,147,83.1399,299.904,-7.01528,-2.76803,7.5416273813613985
19,147,5.95117,298.916,-4.65073,-3.27281,5.68687742341964
20,147,0.0,298.125,-7.72894,-3.60777,8.52950865504573
21,147,28.8555,297.875,-6.79474,-3.68664,7.730446698425648
22,147,29.4912,297.541,-7.85992,-5.22614,9.438796623828697
23,147,30.2266,297.191,-9.34694,-5.33566,10.762646282360116
24,147,30.7686,297.072,-6.3306,-5.27642,8.24118343300281
1,148,36.8467,296.499,3.43375,-0.830631,3.532787415152658
2,148,31.4326,296.121,2.84831,-1.29625,3.1293983317244867
3,148,34.1953,296.006,-1.35604,0.395054,1.4124135883359377
4,148,33.3643,295.999,-1.80328,0.0796604,1.8050386526964346
5,148,43.501,295.631,2.03227,-1.64794,2.616453247528035
6,148,0.0,295.62,0.541319,-1.72143,1.804535260021538
7,148,6.86133,295.871,1.00735,-0.350985,1.066744811435706
8,148,63.5138,296.397,0.578335,-0.849394,1.0275901612320937
9,148,166.999,297.226,-1.123,0.680141,1.3129054725611438
10,148,236.671,297.754,0.604694,-1.49048,1.6084730224769082
11,148,482.112,299.605,-2.20354,-3.96338,4.534751322399058
12,148,485.779,300.237,-3.34155,-3.02748,4.5090566145148365
13,148,484.351,300.98,-3.83702,-3.41478,5.1364817656446515
14,148,625.099,301.988,-3.73595,-4.99259,6.235645701176423
15,148,483.997,301.979,-6.88052,-4.65641,8.308050888054309
16,148,305.875,301.73,-9.70614,-5.08473,10.957355195141755
17,148,167.208,301.23,-6.55639,-4.08824,7.7265746699103355
18,148,65.6008,299.507,-5.23794,-2.79049,5.934884150823839
19,148,4.7168,298.507,-6.61166,-2.10387,6.938322342792961
20,148,0.0,298.113,-10.4135,-2.73862,10.767591269843038
21,148,29.5664,297.863,-6.29377,-4.41906,7.690229651739927
22,148,30.5869,297.631,-2.40485,-4.37849,4.995445746137175
23,148,30.7881,297.48,-3.69557,-7.55245,8.408135264575613
24,148,30.6152,297.631,-5.814,-5.66119,8.114904079291389
1,149,35.4326,296.401,3.34683,-1.74225,3.7731559882146404
2,149,34.0439,296.311,1.58855,-1.84801,2.436930869474963
3,149,33.6455,295.971,-4.30917,-1.32907,4.509475928952277
4,149,37.0479,295.64,-4.04742,-0.0297146,4.047529075109055
5,149,43.5039,295.596,2.06742,-1.60448,2.6169794662549415
6,149,0.0,295.608,-1.13251,-1.28246,1.7109303176050155
7,149,10.9121,295.721,1.92434,-1.64688,2.532843889780813
8,149,71.6466,296.416,0.75021,-1.31814,1.5166766641904927
9,149,215.64,297.186,-0.770466,-0.0483742,0.7719831088706799
10,149,308.531,298.035,-0.119915,-1.07251,1.0791928962539552
11,149,422.05,298.866,-0.516037,-3.50049,3.5383222613929615
12,149,396.451,299.368,-1.66772,-2.98353,3.4180025247650128
13,149,547.242,300.686,-4.36045,-4.1892,6.0467281105156365
14,149,585.13,301.848,-4.14709,-4.90763,6.42519942764425
15,149,433.872,301.973,-8.02896,-4.77848,9.343343608794445
16,149,293.765,301.276,-6.32724,-5.36891,8.298141997200338
17,149,140.654,300.07,-6.33764,-1.89,6.6134545261610445
18,149,52.8899,298.761,-9.12856,-4.82369,10.324659456354965
19,149,3.07617,297.898,-10.3089,-4.13805,11.108414693938105
20,149,0.0,297.241,-12.4828,-5.62144,13.690174707197858
21,149,30.3623,297.136,-3.21466,-4.84484,5.814336896087119
22,149,31.29,297.261,-4.99469,-5.47614,7.411817421908071
23,149,31.0693,297.209,-4.33131,-8.53487,9.571011035047448
24,149,31.3496,297.616,-6.61478,-5.85064,8.830928765311155
1,150,29.2129,296.318,1.06656,-5.86676,5.962920687985042
2,150,35.6367,296.312,-1.84798,-4.42125,4.791918367720802
3,150,37.8018,295.706,-0.764246,-2.0151,2.1551565972142255
4,150,45.1143,295.549,0.0,-3.54095,3.54095
5,150,47.8711,295.693,-2.61031,-4.34422,5.0681323684864426
6,150,0.0,295.861,-3.52313,-9.29906,9.944091807726839
7,150,17.0918,296.13,-3.7075,-6.31143,7.319815905806648
8,150,110.654,296.899,-2.62674,-7.22635,7.688946439539035
9,150,237.983,297.95,-1.21968,-10.0108,10.08482701598793
10,150,283.984,298.206,-2.12675,-9.91919,10.144623986062767
11,150,478.191,299.318,-3.86369,-12.0142,12.6201862924483
12,150,585.497,300.318,-1.26928,-12.0265,12.093294587018049
13,150,507.476,300.157,-1.61143,-13.5583,13.653724969212613
14,150,372.615,299.369,-5.0631,-12.9457,13.90058020731509
15,150,235.216,298.331,-3.7565,-14.8537,15.321347719440348
16,150,177.609,297.818,0.0,-14.4402,14.4402
17,150,56.9975,297.03,-4.48706,-15.3587,16.000730393753905
18,150,19.6164,297.279,-5.63931,-15.562,16.552270577660938
19,150,0.0,297.399,-7.91049,-14.7074,16.699804394067016
20,150,0.0,296.581,-9.32758,-17.2113,19.576327447874384
21,150,31.1807,296.899,-6.34064,-15.38,16.63574812293093
22,150,31.6562,296.543,-6.05426,-14.5836,15.790359498998116
23,150,32.3623,296.366,-7.60378,-15.2946,17.080464263257017
24,150,33.3896,296.668,-12.19,-10.4932,16.084257714921133
1,151,32.7012,296.28,0.738436,-3.55866,3.63446677267739
2,151,39.6416,296.317,-0.25325,-3.63609,3.6448986337894227
3,151,38.9844,295.695,-0.563074,-2.94235,2.9957429549238697
4,151,46.252,295.827,-0.0239792,-3.81145,3.8115254301306503
5,151,48.8848,295.765,-4.27925,-1.91747,4.689208010250772
6,151,0.0,295.795,-1.55731,-5.69652,5.905552856972833
7,151,21.6973,295.92,-2.48484,-4.71915,5.333367280443004
8,151,118.068,296.92,-2.17069,-6.82498,7.161860587619672
9,151,260.999,298.155,-3.44918,-7.27542,8.05161964133925
10,151,275.234,298.53,-3.55253,-8.86939,9.554399425029288
11,151,477.55,299.614,-4.67912,-11.2124,12.149571092610637
12,151,566.279,300.132,-1.69018,-11.629,11.751185022473265
13,151,506.367,300.375,-1.89561,-13.0339,13.171024503891108
14,151,501.396,299.71,-3.99963,-13.5609,14.138424556749596
15,151,234.747,298.53,-3.49185,-13.4591,13.904689469114366
16,151,176.937,297.905,0.0,-13.1463,13.1463
17,151,50.9038,296.905,-5.84936,-14.3988,15.541571794693096
18,151,16.3508,297.029,0.0,-14.9047,14.9047
19,151,0.0,297.279,-5.71909,-14.1722,15.282645165942315
20,151,0.0,296.677,-11.6811,-15.9164,19.74284392305222
21,151,33.5205,296.975,-8.39826,-14.4327,16.69831130137416
22,151,34.2559,296.677,-6.14606,-13.689,15.005424836491635
23,151,34.5938,296.677,-8.35378,-14.2146,16.487586040667082
24,151,35.2949,297.03,-12.5171,-11.2003,16.796562520349216
1,152,32.915,296.92,0.896639,-2.73444,2.877694148084713
2,152,37.0166,296.762,-1.37923,-6.38316,6.530467592638371
3,152,34.6943,296.358,-0.56991,-4.22067,4.258973192801289
4,152,39.7529,296.423,-0.287651,0.0904026,0.30152235056088295
5,152,44.1436,296.548,-0.185505,-7.67577,7.67801127883549
6,152,0.0,296.387,-0.263369,-6.66332,6.668522823876439
7,152,11.9805,296.601,0.490746,-6.61417,6.632350746561584
8,152,96.2169,296.976,-1.03885,-7.19803,7.272609243139631
9,152,199.171,297.594,-1.58004,-5.65287,5.869537088944919
10,152,381.734,298.94,-2.24003,-5.77954,6.19845279182636
11,152,422.066,299.493,-2.01799,-8.50537,8.74148742932231
12,152,462.919,300.255,-3.40307,-8.50892,9.164202365252526
13,152,676.617,301.673,-3.88487,-8.14428,9.02338692705239
14,152,620.365,302.815,-5.359,-7.92618,9.567821611652258
15,152,416.107,302.923,-7.66665,-6.43473,10.009159425016668
16,152,265.875,302.091,-8.28524,-7.17457,10.959911338259083
17,152,156.794,301.012,-9.62378,-8.47593,12.824138600830075
18,152,52.6633,299.904,-4.00063,-8.7651,9.634937384690158
19,152,1.9375,298.942,-9.58237,-9.88316,13.765851459408532
20,152,0.0,298.255,-10.0629,-8.83042,13.387989908361897
21,152,29.9209,298.048,-5.80353,-7.67883,9.625247562000679
22,152,31.124,298.173,-1.4068,-8.87263,8.98346533120154
23,152,31.0244,297.548,-1.16042,-9.47433,9.545129832815267
24,152,31.2227,298.048,-1.33646,-8.24127,8.348931461241014
1,153,34.4482,295.634,-1.24008,-2.08551,2.426345063361764
2,153,39.082,295.88,0.713547,-3.23863,3.3163042077151186
3,153,36.3604,295.635,0.600012,-2.67721,2.7436231126457584
4,153,43.8682,295.014,-0.790581,-1.14348,1.3901671942471525
5,153,49.0889,295.255,-3.16402,-1.05419,3.3350171088766545
6,153,0.0,295.009,-4.862,-3.16772,5.802886695292266
7,153,8.39453,295.009,-3.71824,-1.09854,3.877125072679498
8,153,105.803,295.889,-4.53202,-0.88455,4.617535487995734
9,153,207.936,296.879,-5.6982,-0.386753,5.7113099305683805
10,153,423.921,298.508,-1.41777,-1.41821,2.005340713444975
11,153,503.487,300.504,-8.46916,-3.09033,9.015365251308458
12,153,457.607,301.875,-2.52514,-5.26283,5.837269192739016
13,153,450.632,301.754,-7.30967,-7.31713,10.342710812248402
14,153,412.349,302.008,-9.07189,-5.32853,10.521046532213418
15,153,233.482,301.125,-3.52212,-6.83122,7.685759297740204
16,153,211.765,299.759,-4.17685,-5.7107,7.0751798855223464
17,153,139.201,298.759,-9.38159,-6.83921,11.609867542405468
18,153,41.5149,298.005,-4.9772,-7.22994,8.777502619971127
19,153,1.78516,297.88,-6.33725,-6.30016,8.936036794244975
20,153,0.0,297.883,-6.24457,-9.20737,11.125210865498236
21,153,30.6641,297.759,-11.7195,-9.13,14.856095727007148
22,153,30.9482,298.249,-6.42145,-8.28864,10.48506428936418
23,153,31.3926,297.263,-7.44557,-7.87081,10.834489497941286
24,153,32.6338,297.259,-8.55911,-8.44439,12.023563800479456
1,154,31.9033,297.3,2.17789,-1.91266,2.898529476769212
2,154,35.8867,297.176,-0.000320435,-3.37535,3.3753500152100653
3,154,33.8389,297.102,-0.364832,-0.658169,0.7525216414064116
4,154,38.6201,296.8,-2.39312,-2.08343,3.172964528528486
5,154,43.5908,296.727,1.89067,-3.28417,3.7895125857819765
6,154,0.0,296.668,0.114561,-4.10766,4.1092572197808455
7,154,9.46484,296.801,2.02004,-3.54532,4.080423446653545
8,154,89.1153,297.734,1.634,-3.3035,3.6855214352924337
9,154,190.968,298.617,0.711956,-1.55082,1.7064360574999582
10,154,363.296,299.969,1.13008,-2.22779,2.4980250380050237
11,154,433.831,301.071,0.707596,-3.95264,4.015476941636697
12,154,390.326,301.159,-6.89233,-4.64564,8.311809901489568
13,154,649.289,302.359,-2.71299,-4.81517,5.5268595847008815
14,154,620.849,303.057,-6.89416,-6.10001,9.205409502336114
15,154,367.669,302.94,-9.06118,-5.92985,10.82903984732257
16,154,268.437,302.675,-7.78329,-5.23903,9.382272569319227
17,154,141.732,301.675,-4.14526,-4.84703,6.377842918142465
18,154,57.218,300.373,-7.65884,-6.02584,9.745182289275045
19,154,2.58008,299.374,-3.60483,-5.22301,6.34622980902835
20,154,0.0,298.69,-10.1635,-5.30698,11.465634259403185
21,154,29.6182,298.315,-2.22345,-3.87024,4.463461387768466
22,154,31.002,298.492,-2.71442,-7.35505,7.839951303350041
23,154,30.9766,298.227,-3.18483,-8.12667,8.728453896183447
24,154,31.0264,298.609,-4.10599,-8.73736,9.654046490964294
1,155,33.582,298.17,-1.62289,0.169857,1.6317546851622642
2,155,38.9248,298.193,-0.550125,-0.38707,0.6726519906496969
3,155,35.1289,297.736,-1.81991,0.989292,2.0714176472561006
4,155,41.918,297.523,-1.56304,0.422434,1.619118440990652
5,155,45.8604,297.091,-2.09566,-0.186022,2.1038999548657253
6,155,0.0,296.888,-0.796572,-0.139395,0.8086766456433622
7,155,9.92383,296.785,1.69582,0.162687,1.7036057444047903
8,155,90.8341,297.035,-0.771275,0.281466,0.8210287661105425
9,155,196.811,297.65,-0.471638,0.367153,0.5976986937019354
10,155,322.499,298.331,-4.09843,-0.14966,4.101161613555359
11,155,485.316,299.546,-6.66545,-0.22998,6.669416353992304
12,155,597.576,301.668,-5.86694,-0.71693,5.91058149326274
13,155,621.711,303.664,-4.1417,-1.54174,4.41934849469919
14,155,482.958,305.67,-8.20763,-1.4838,8.340674592435555
15,155,336.31,304.877,-2.51919,-3.7902,4.551036617749851
16,155,250.937,304.592,-8.12509,-2.51051,8.50410183195145
17,155,135.919,302.776,-9.16674,-2.52769,9.508855817799532
18,155,41.9836,302.443,-3.4352,-2.59127,4.302938444005445
19,155,2.9043,301.955,-5.25424,-1.35191,5.42537543638226
20,155,0.0,300.91,-7.89105,-4.97691,9.329432096896358
21,155,29.832,300.898,-6.60627,-5.02844,8.30228957255166
22,155,30.6592,301.111,-6.39703,-3.32185,7.208098240409879
23,155,30.4668,300.113,-3.5901,-3.44698,4.976995994613619
24,155,30.7695,300.035,-12.7652,-5.46978,13.887722069814043
1,156,33.2881,297.526,-3.66781,0.645443,3.7241679422857663
2,156,39.0469,297.664,-1.47102,0.635391,1.6023799684472468
3,156,35.2324,297.269,-2.77987,1.32572,3.079806931497492
4,156,41.8174,296.818,-3.37749,0.856516,3.4844021522143507
5,156,46.0322,296.624,-2.99019,0.771986,3.088235518916263
6,156,0.0,296.305,-2.66669,0.0554295,2.6672660132746886
7,156,9.67188,296.187,-2.06004,0.0362225,2.060358432677734
8,156,96.9903,296.569,-1.09647,0.994356,1.4801994175231932
9,156,176.358,297.249,-1.37691,0.9277,1.6602736033858998
10,156,339.296,297.98,-6.72538,-0.103762,6.7261803943281215
11,156,521.878,299.418,-4.97502,-1.37158,5.160625514101948
12,156,552.951,301.325,-4.96264,-0.616344,5.000767510686335
13,156,550.711,304.408,-4.28526,-4.10912,5.937029597534444
14,156,423.974,304.727,-9.73595,-1.81583,9.903835670658111
15,156,328.951,304.227,-2.93814,-3.75602,4.768684608988101
16,156,239.39,303.552,-9.23056,-1.65211,9.377244017604532
17,156,141.912,302.046,-8.05542,-1.38511,8.173635732555004
18,156,43.9914,301.72,-2.41372,-3.68697,4.406789309610796
19,156,2.79492,300.914,-10.1195,-0.332382,10.124957187263757
20,156,0.0,300.095,-9.32367,-3.72691,10.040950175008339
21,156,29.8633,300.151,-4.78009,-4.30774,6.434740423334884
22,156,30.5576,300.283,-6.48102,-2.76521,7.046276079213757
23,156,30.3555,299.582,-5.77858,-4.5837,7.3757909749666855
24,156,30.9805,299.701,-10.9224,-4.62603,11.861659888940501
1,157,33.1924,297.384,-3.39242,-0.281803,3.4041043443480103
2,157,38.8086,297.267,-1.49934,0.266251,1.5227967791537385
3,157,35.3242,297.088,-3.03964,0.185093,3.0452702258172426
4,157,41.9248,296.991,-2.92437,-0.538504,2.9735377002681505
5,157,45.8311,296.619,-2.88082,-1.33299,3.174269398223786
6,157,0.0,296.42,-1.85028,-1.10619,2.1557347690520743
7,157,11.0059,296.494,-0.507301,-0.638094,0.8151798926844308
8,157,93.3184,296.957,-0.676548,-0.496855,0.8393938809218233
9,157,202.593,297.55,-0.713825,-0.794468,1.0680475334220851
10,157,350.406,298.732,-3.21855,-1.10376,3.4025505492350883
11,157,525.597,299.825,-5.88908,-1.43213,6.0607144449561385
12,157,597.31,301.836,-6.15502,-1.68763,6.38219133349197
13,157,620.57,303.308,-5.89854,-2.61596,6.45259799252983
14,157,471.599,304.781,-8.18615,-1.45841,8.31504729695508
15,157,340.107,304.177,-2.84927,-4.15055,5.034421996158049
16,157,251.14,303.539,-7.48739,-2.64137,7.93963755400711
17,157,133.177,301.903,-9.14135,-2.72398,9.53857153157117
18,157,41.4758,301.52,-3.89809,-2.43111,4.594061545103635
19,157,3.02734,300.959,-4.806,-1.00719,4.910404025749816
20,157,0.0,300.095,-9.7348,-5.67417,11.267765360926719
21,157,29.8008,300.209,-8.22638,-6.6007,10.547159257089087
22,157,30.5859,300.452,-8.4566,-5.40974,10.038892888541048
23,157,30.3789,299.576,-10.0354,-4.97823,11.20232239729334
24,157,30.5869,299.683,-10.6665,-6.47174,12.476283135517564
1,158,33.2236,296.319,-0.959806,-3.62751,3.7523401175447835
2,158,36.6875,296.236,2.08952,-3.42613,4.013036332666327
3,158,37.7646,295.861,1.73771,-1.85543,2.5420968763994813
4,158,43.6924,295.708,-1.99664,-3.61223,4.127320785025074
5,158,46.1162,295.654,-0.88863,-1.47753,1.7241688368022432
6,158,0.0,295.416,-4.21161,-4.906,6.465794212012937
7,158,26.4707,295.583,-4.00144,-4.17472,5.782716416356589
8,158,115.818,296.264,-1.1287,-5.07889,5.202796106143311
9,158,246.624,297.806,-1.9023,-5.56888,5.884825379261478
10,158,276.468,298.748,-1.12577,-7.03833,7.1277939982718355
11,158,441.737,299.611,-4.29436,-9.15967,10.116376936359183
12,158,492.263,300.556,-1.58471,-9.45033,9.582277542056481
13,158,423.539,300.694,-4.13585,-10.1775,10.985752658443571
14,158,479.427,300.361,-5.09045,-9.53263,10.806651466545961
15,158,279.81,299.028,-5.37661,-11.7463,12.9183396294609
16,158,194.187,298.432,-4.71591,-11.0173,11.984185680224586
17,158,69.9506,297.306,-6.38452,-12.3002,13.858463683626695
18,158,16.8508,297.306,-7.23306,-11.685,13.74250275472412
19,158,0.738281,297.498,-4.42026,-10.7035,11.580311339407073
20,158,0.0,296.944,-12.5034,-12.473,17.660994891568254
21,158,30.6094,297.252,-7.94806,-10.2921,13.003806372504936
22,158,31.0596,296.765,-6.07574,-11.6363,13.126998675919793
23,158,31.9912,296.847,-8.6321,-12.6032,15.275922252027861
24,158,32.7871,296.972,-13.7593,-10.0557,17.042166499010623
1,159,33.0488,295.263,-2.92563,-2.21833,3.671552653278991
2,159,39.0918,295.267,-1.11458,-1.7816,2.1015201965244112
3,159,36.1475,295.184,-2.35409,0.685093,2.451752872283216
4,159,41.9531,294.934,-3.70367,0.339914,3.7192355392332974
5,159,46.8701,294.738,-2.8525,-0.68651,2.9339482323483486
6,159,0.0,294.696,-1.03192,-1.30199,1.6613358620399428
7,159,13.3281,295.063,-2.89207,-1.34513,3.189583609470051
8,159,84.5684,295.313,-4.12479,-0.232206,4.131320874797308
9,159,151.64,296.012,-1.665,-4.92386,5.197751658130658
10,159,404.296,298.025,-5.82304,-1.80493,6.0963568749294845
11,159,556.909,299.275,-7.29924,-4.0542,8.349577367603704
12,159,486.404,300.269,-0.362055,-4.32045,4.335593618586157
13,159,353.961,301.022,-1.59776,-6.24877,6.449803371460249
14,159,379.177,301.505,-3.61974,-5.00724,6.178589651789476
15,159,237.794,300.817,-2.85904,-5.05583,5.808229223308943
16,159,213.328,299.826,-6.71591,-4.63551,8.160355389822186
17,159,106.06,298.651,-9.13842,-4.90562,10.371876767528622
18,159,26.4368,297.951,-3.30923,-5.11568,6.092715737280051
19,159,1.67383,297.456,-9.24448,-3.09996,9.750392939364033
20,159,0.0,297.322,-6.68793,-7.27183,9.879672020558171
21,159,30.0977,297.517,-6.26642,-6.07922,8.730689286923456
22,159,30.4668,297.567,-5.31305,-6.36677,8.292421873940084
23,159,30.626,296.876,-8.61159,-7.55245,11.45421247099075
24,159,31.585,297.121,-9.01322,-7.50689,11.729941698086142
1,160,32.5127,296.961,-4.30453,-3.91169,5.816381794294457
2,160,38.165,296.836,-2.41048,-2.52672,3.4920950429219424
3,160,36.6084,296.461,-1.66757,-1.15768,2.030027755302868
4,160,42.2744,296.35,-1.18316,-2.49065,2.7573909784613426
5,160,45.9512,296.336,-2.83004,-5.03514,5.775964094521364
6,160,0.0,296.181,-4.36591,-4.94066,6.593276223828333
7,160,10.5898,296.302,-0.565895,-3.89102,3.9319554666126373
8,160,70.5372,297.07,-0.697056,-3.62771,3.694071860594485
9,160,227.327,298.307,0.379925,-3.3721,3.393435046619428
10,160,324.452,299.361,-2.48027,-4.50806,5.145322559033593
11,160,502.816,300.848,-6.07951,-4.31104,7.452885865334314
12,160,580.56,302.129,-4.62084,-2.42006,5.216210569867747
13,160,595.32,303.616,-4.07335,-4.13353,5.803296518652136
14,160,481.115,304.116,-7.86877,-2.36759,8.21723942215389
15,160,358.997,303.432,-4.16079,-4.01774,5.783978572894267
16,160,238.718,302.368,-9.56259,-1.86403,9.742573343270248
17,160,114.779,300.867,-7.86108,-2.87632,8.370770305581201
18,160,37.9289,299.897,-2.85122,-2.90768,4.072352940352789
19,160,3.05859,299.461,-3.57455,-3.89195,5.2843809954430805
20,160,0.0,299.229,-12.184,-4.2523,12.904724378691704
21,160,29.7061,299.659,-4.15412,-6.04602,7.335602961911175
22,160,30.6162,299.545,-4.69879,-6.36091,7.908211143627868
23,160,30.5332,299.614,-6.4319,-8.30245,10.502381330560228
24,160,30.7432,299.836,-8.59622,-8.19439,11.876153660192346
1,161,31.8535,296.029,-0.171721,-7.25104,7.253073085488729
2,161,35.4961,296.132,-2.66634,-6.47105,6.998846840594528
3,161,37.9961,296.118,-1.58261,-6.03659,6.240598788593928
4,161,40.7148,296.13,0.397896,-6.10052,6.113482272585405
5,161,43.7891,296.498,1.26469,-10.0415,10.120828179852674
6,161,0.0,296.502,-4.66669,-8.7683,9.932828421255449
7,161,11.4883,296.648,-4.93113,-8.72159,10.019090537818292
8,161,114.514,297.398,0.452358,-9.31033,9.321312808240265
9,161,256.327,297.984,0.4893,-8.37455,8.388831992148846
10,161,364.499,299.004,0.904499,-7.95435,8.005610680235518
11,161,551.081,300.587,-0.928146,-8.21924,8.271478778000702
12,161,500.826,301.195,-6.64233,-8.67006,10.922018505409154
13,161,672.414,301.983,-3.80479,-9.86693,10.575099742744746
14,161,569.24,302.087,-5.83752,-9.66251,11.2889653755559
