hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
5,93,0.0,289.103,1.58678,3.20668,3.577802033483686
6,93,17.9336,289.032,-0.0582199,-1.98992,1.9907714994835568
7,93,98.7161,289.401,-1.15543,-0.370658,1.2134273104986553
8,93,289.858,291.718,-1.60684,0.245067,1.6254207517098458
9,93,546.87,293.933,-0.90102,1.70064,1.9245813700646692
10,93,720.551,296.804,1.73698,1.02342,2.0160575430279764
11,93,836.407,300.183,0.454478,3.04155,3.075317325900532
12,93,901.043,301.608,1.10763,0.68889,1.3043824780331879
13,93,856.197,303.079,0.926775,1.99677,2.2013637440289147
14,93,867.539,304.612,6.19688,1.6996,6.425726565486583
15,93,776.306,304.612,5.91336,0.691924,5.953703495419973
16,93,630.573,304.154,5.2402,12.8358,13.864251068124812
17,93,458.941,303.811,6.22799,-1.60721,6.432027940253369
18,93,273.953,302.437,7.12286,-2.26287,7.473668123251126
19,93,102.575,300.183,7.39738,-3.79042,8.311950110581751
20,93,7.19531,297.601,5.52975,-4.75037,7.290003443030737
21,93,0.0,293.912,3.92682,-4.61261,6.057729469405183
22,93,21.1689,291.257,3.03744,0.3421,3.0566442651378325
23,93,16.0635,290.386,1.25176,1.21948,1.7475796313759209
24,93,12.8828,289.844,2.71639,-0.0785398,2.7175251852161444
1,94,16.5,292.723,3.6999,0.925005,3.813776902235499
2,94,16.4189,292.656,6.7083,2.80019,7.269274580458493
3,94,16.3193,292.49,7.73267,2.42416,8.103748332376814
4,94,13.5107,291.512,8.79615,1.59861,8.940235385860934
5,94,0.0,291.575,6.99303,1.27113,7.107618451900749
6,94,27.4062,291.531,8.58143,-1.96843,8.804297672716432
7,94,78.8723,291.927,6.24789,0.259225,6.253265311237402
8,94,175.108,293.308,8.92929,-1.98833,9.147987543334327
9,94,459.995,297.909,4.16832,3.64693,5.5385007039179825
10,94,694.411,300.965,1.46648,-0.834486,1.6872849417321307
11,94,820.079,296.12,-3.1881,5.27983,6.167705119321123
12,94,875.934,298.197,-3.0203,8.35198,8.881316457057478
13,94,860.01,298.996,-3.84764,5.08027,6.372870377035767
14,94,749.977,299.155,-2.88613,12.4716,12.801193418462985
15,94,726.384,299.634,-5.71262,9.44583,11.038918953108588
16,94,590.604,297.829,-2.93558,0.0,2.93558
17,94,422.519,299.209,-2.75443,19.8137,20.004239358568473
18,94,229.937,295.261,-2.56562,6.20588,6.715307331671425
19,94,77.8017,297.863,-0.68368,7.29943,7.331377542269938
20,94,3.27344,297.351,3.35593,12.6695,13.106429583029087
21,94,0.0,297.508,7.43122,0.0,7.43122
22,94,25.334,296.799,6.99105,5.89776,9.146494034333593
23,94,18.7969,296.138,9.66289,7.41382,12.179333731551164
24,94,15.4434,295.118,8.01229,3.41951,8.711477468500966
1,95,17.7559,290.071,2.70674,2.38399,3.6069169310783966
2,95,16.5488,289.435,3.68291,-0.745708,3.7576464029181884
3,95,16.1631,288.594,1.85181,2.22299,2.8932481428664216
4,95,15.8848,287.286,1.77955,1.1367,2.1116072296949544
5,95,0.0,287.371,3.15611,1.95473,3.7124115753779243
6,95,16.166,287.999,4.74744,-0.479175,4.771561089855709
7,95,72.7239,289.352,1.00766,-1.32671,1.6659946277524427
8,95,262.202,292.227,-1.26602,0.52827,1.3718147955536855
9,95,496.402,294.533,2.99253,0.877398,3.1185033351439593
10,95,706.942,297.277,0.682297,-1.52882,1.6741624140473947
11,95,830.501,300.041,2.45155,2.04741,3.194054650534333
12,95,897.699,301.666,3.24826,0.950121,3.3843644812934968
13,95,884.885,302.785,5.18752,2.19892,5.634324530660264
14,95,858.914,304.21,3.00059,2.32021,3.7930086728347985
15,95,769.196,304.482,2.46316,1.36136,2.814330868110571
16,95,629.808,304.329,2.03512,10.4715,10.667428259163499
17,95,446.613,304.262,5.36666,-1.26248,5.513156564618858
18,95,257.453,303.452,5.84552,1.70002,6.087706634751711
19,95,102.505,300.757,5.33585,-1.32753,5.498511718947228
20,95,6.09375,298.766,6.96921,1.7008,7.173744396345607
21,95,0.0,296.338,3.87556,6.54803,7.608985621914395
22,95,23.4111,294.079,3.25375,-0.471376,3.287717201323131
23,95,18.0928,292.607,4.36016,1.35523,4.565921985590642
24,95,15.5186,290.754,1.1202,1.27888,1.7001123769915918
1,96,15.0986,288.664,0.968458,1.92305,2.1531447234833054
2,96,15.2559,288.774,-0.0788059,2.66835,2.6695134561142058
3,96,16.3018,288.436,-0.361084,0.436855,0.5667662181896518
4,96,15.833,288.577,0.336189,1.37595,1.4164255879575884
5,96,0.0,288.551,-0.0225973,1.90883,1.9089637521093192
6,96,14.623,288.056,-0.390251,-0.742846,0.8391162152628204
7,96,140.482,289.417,-2.09293,2.72114,3.432922790349355
8,96,331.467,291.667,-1.95743,-2.0606,2.842112693912752
9,96,514.058,294.67,-2.40883,1.87447,3.0522286529354252
10,96,673.489,297.517,-3.41048,-0.178236,3.4151342436419685
11,96,797.236,300.387,0.776744,0.118699,0.7857612195425528
12,96,861.387,302.547,0.836147,2.226,2.3778599213597507
13,96,900.369,303.892,-3.50389,4.28681,5.5366041133713
14,96,878.32,304.742,3.45567,4.85488,5.959153879813812
15,96,796.431,304.48,2.38601,4.09915,4.743002682120262
16,96,673.214,303.988,3.02536,1.49594,3.375002164917824
17,96,512.691,303.756,3.41842,-0.185333,3.4234403189319655
18,96,331.124,301.863,4.58087,-2.14959,5.060148923203743
19,96,147.325,298.513,3.33097,-2.77577,4.335926686857148
20,96,16.7891,296.018,0.660614,-4.83533,4.880248668448771
21,96,0.0,294.479,-2.70501,-2.01056,3.3703754410599425
22,96,18.4473,293.218,-0.961587,1.78155,2.0244925193907237
23,96,15.1709,292.714,1.48711,6.94995,7.107271006131678
24,96,12.5137,290.305,2.00545,5.31111,5.677122434349994
1,97,15.209,290.088,0.32881,6.69942,6.707484204416734
2,97,14.5498,290.109,-1.64228,7.25234,7.435961207133883
3,97,16.0186,289.689,-1.67847,8.19467,8.364799934834068
4,97,15.0537,289.229,-2.66674,8.20603,8.628466294104648
5,97,0.0,288.869,-3.4933,9.2184,9.858095325670169
6,97,17.6152,288.749,-0.440056,2.60188,2.638830956604837
7,97,151.224,290.252,-2.00504,1.87739,2.7467760399603023
8,97,337.358,292.222,-1.41446,2.70503,3.0525209896903247
9,97,521.058,295.29,-2.00454,0.248492,2.019883384174443
10,97,681.364,298.835,-1.68196,4.87987,5.161600590756708
11,97,805.236,300.71,-3.19884,5.11528,6.033130764702519
12,97,865.152,302.527,-1.93827,5.06096,5.419428633583064
13,97,902.057,304.029,0.697283,3.83613,3.89898665796499
14,97,875.477,304.882,6.64122,2.12148,6.971834800022157
15,97,799.884,304.008,6.0657,2.62259,6.608380648699044
16,97,669.979,303.484,4.83297,1.76937,5.1466755500808485
17,97,505.441,302.802,7.41158,0.189667,7.414006451797098
18,97,321.703,301.153,6.32696,1.08283,6.4189519121504555
19,97,142.661,298.037,3.46573,0.617787,3.52036151698501
20,97,17.4961,295.125,1.14206,-1.18104,1.6429109912591127
21,97,0.0,293.358,-0.711847,-1.14191,1.3456168100573804
22,97,18.9326,292.409,-1.3654,5.32648,5.498700423772876
23,97,14.999,291.709,-2.36445,5.34448,5.844150089867645
24,97,12.0312,290.051,-1.0883,5.98884,6.086920521544536
1,98,14.8457,289.816,0.880568,0.0539112,0.8822167648086495
2,98,15.4473,290.102,-2.11689,3.34902,3.9619639362947257
3,98,15.9609,289.839,-2.85425,2.40365,3.731524672972162
4,98,15.4385,289.429,-0.971428,2.19236,2.397939684142201
5,98,0.0,288.661,-1.3976,2.4684,2.836597313684126
6,98,17.1934,289.336,-2.76134,0.609693,2.827847971488036
7,98,122.075,290.1,-1.92887,1.47797,2.430007160030604
8,98,314.514,292.158,-1.44473,1.62593,2.1750616400001177
9,98,517.355,294.794,-1.02895,0.663043,1.2240768449525545
10,98,676.911,298.26,-1.79524,1.03026,2.0698604603209367
11,98,799.986,301.45,-1.22326,2.70171,2.9657380113051115
12,98,867.481,302.582,0.915249,1.83391,2.049611333912115
13,98,885.604,304.08,2.39552,2.24726,3.284614677249068
14,98,871.414,305.8,4.16465,2.42519,4.8193211304705565
15,98,789.04,305.486,3.31473,1.18948,3.521689600646258
16,98,660.214,305.444,4.31637,0.124844,4.3181750776498165
17,98,494.988,305.494,5.81393,-0.230255,5.818487725339377
18,98,313.757,303.555,5.44122,-3.78143,6.626166911065552
19,98,134.028,300.756,4.28605,-3.2367,5.370889264591107
20,98,13.375,297.849,3.97995,-3.94569,5.60432614848565
21,98,0.0,295.716,2.55231,-4.05743,4.793435567627879
22,98,18.8018,294.46,1.34554,0.939756,1.6412249179000422
23,98,15.0986,294.305,3.22734,3.59448,4.830735963184077
24,98,11.5869,291.266,1.77401,2.44783,3.0230751212961944
1,99,14.9248,287.827,0.10713,1.64083,1.6443235465686186
2,99,15.1973,288.314,-0.466501,3.69472,3.724054116336254
3,99,15.9062,287.968,-3.86792,2.20736,4.45345296326345
4,99,15.2334,288.468,-0.468498,3.38181,3.4141073873128245
5,99,0.0,287.995,-0.571425,3.83656,3.8788811742853118
6,99,17.4375,288.208,-2.40978,2.12825,3.2150408568010453
7,99,129.427,289.974,-0.403477,1.54243,1.5943286971101662
8,99,341.936,292.408,-0.956449,2.22554,2.422358970342959
9,99,544.199,295.322,-1.02993,0.713336,1.2528383989150398
10,99,704.536,298.888,-1.75423,1.78124,2.50002776594581
11,99,825.079,302.156,-1.94787,2.9146,3.5055799373142245
12,99,891.887,303.52,0.443569,2.08,2.1267706641199
13,99,912.682,304.684,3.39064,2.2956,4.094657369011478
14,99,884.008,305.556,2.99473,2.47011,3.8819906214466826
15,99,794.384,305.191,3.76101,1.43704,4.026199222803064
16,99,660.729,304.931,5.18551,1.33578,5.354794316171256
17,99,491.441,304.681,5.93209,-0.806427,5.986653178064435
18,99,305.882,302.53,5.4002,-2.48455,5.944337536050591
19,99,126.677,299.073,4.44034,-3.12342,5.428846268959916
20,99,12.5156,295.066,3.17233,-3.54139,4.75448427918318
21,99,0.0,293.304,1.18415,-3.96222,4.135383724746713
22,99,18.3828,292.355,6.06283,0.424131,6.077647136356387
23,99,14.832,292.323,0.455859,4.43823,4.46157964859768
24,99,10.9668,288.841,0.569417,2.42439,2.4903619399575234
1,100,16.4473,295.183,-1.95146,6.02657,6.334646169795122
2,100,15.3018,293.851,-1.31806,4.93789,5.110776830942632
3,100,15.5459,293.565,-5.42065,7.2933,9.087115676192308
4,100,14.335,294.802,-6.89819,6.49314,9.47343086403759
5,100,0.0,293.519,-10.3917,7.74867,12.962612223579782
6,100,12.8828,294.518,-9.43224,5.78938,11.067252242630056
7,100,129.021,294.784,-3.87613,-1.19781,4.056985651071495
8,100,314.045,295.679,-1.68008,1.36323,2.1635768623508618
9,100,496.964,299.346,-2.07094,0.630816,2.164883671113993
10,100,661.582,302.634,-3.65657,-1.12013,3.824290180124934
11,100,791.767,304.56,0.485728,2.77983,2.821947292010253
12,100,869.184,305.062,1.90939,1.78801,2.6158650447223
13,100,902.307,306.005,4.58498,2.58124,5.261638674215477
14,100,895.93,305.563,4.56895,3.329,5.653100485795384
15,100,814.978,305.478,3.37918,2.91312,4.4615160659578486
16,100,693.667,305.397,4.16305,2.28305,4.7479787915490945
17,100,529.519,304.154,2.87643,1.27658,3.146983641727424
18,100,346.32,301.044,2.99884,0.892399,3.1288044555070873
19,100,160.067,299.587,-0.505945,-0.412486,0.6527825389982486
20,100,21.1445,297.195,2.22116,1.01623,2.4425959875714196
21,100,0.0,293.961,-0.342218,-2.74738,2.7686115697085425
22,100,20.6836,293.239,1.95296,0.612608,2.04678805040092
23,100,15.9658,291.69,0.864062,4.42456,4.5081408954738755
24,100,12.6953,291.052,-0.280192,4.09529,4.104863912599783
1,101,14.8291,288.337,1.48115,2.73555,3.110793970194748
2,101,15.1533,288.662,-1.09345,3.34999,3.5239276244837945
3,101,15.9307,287.477,-2.39917,1.7142,2.948643472666711
4,101,15.1318,287.618,-0.663811,2.45213,2.540391029078201
5,101,0.0,287.257,-0.641738,2.43715,2.520223756562897
6,101,17.0977,287.735,-1.80822,0.470044,1.8683149976211184
7,101,120.318,289.606,-1.90152,0.506295,1.967768517235958
8,101,312.592,292.174,-0.547269,1.25972,1.3734619895581384
9,101,518.917,294.981,-1.85903,0.210406,1.8708990421014169
10,101,681.598,298.877,-1.47493,1.73387,2.276339975003734
11,101,807.798,302.233,-1.93517,2.54839,3.199871016306751
12,101,884.793,303.391,2.24142,1.69036,2.8073618480701774
13,101,907.838,304.852,3.08205,2.15058,3.7581945850235057
14,101,889.195,305.804,3.84434,2.61025,4.64675748216969
15,101,807.509,305.442,3.07351,1.02493,3.239898952899612
16,101,677.917,305.179,4.30075,0.558437,4.3368539801875965
17,101,510.972,304.981,5.94186,-0.807404,5.996465748990484
18,101,327.062,302.948,5.25665,-2.33123,5.750391511488587
19,101,142.458,299.538,3.95402,-3.87245,5.534450574618948
20,101,14.5195,294.995,4.46432,-3.34022,5.5755916915427015
21,101,0.0,292.825,0.618231,-3.79181,3.841878791094404
22,101,18.5645,291.927,0.997397,0.903624,1.3458592456066867
23,101,14.9141,292.419,1.31816,3.86011,4.078969845156985
24,101,11.248,289.625,1.80282,2.8238,3.350224827142202
1,102,14.8428,288.507,0.975294,1.42012,1.7227707917294164
2,102,15.5811,287.572,-1.71064,0.00331497,1.7106432119603727
3,102,15.4395,287.237,-1.68921,0.0374413,1.6896248918164323
4,102,15.2461,286.828,0.574471,0.512672,0.769967213214303
5,102,0.0,286.517,-0.713027,-0.156602,0.7300217045629533
6,102,18.6816,287.114,-0.505486,-0.595386,0.7810253422213648
7,102,132.036,288.221,-1.9152,1.62055,2.5088191131486544
8,102,314.03,290.952,-1.32852,-0.061574,1.3299461447276728
9,102,542.745,294.692,-1.52016,0.962848,1.7994339934279333
10,102,701.801,297.988,-1.82845,0.571276,1.9156162639411891
11,102,821.392,300.673,-1.59826,0.75493,1.7675843211852722
12,102,896.918,301.9,-0.117954,0.783617,0.7924447922757775
13,102,884.651,302.988,2.39357,1.51288,2.8316043578332053
14,102,877.024,304.239,3.6295,0.628801,3.683566335441918
15,102,788.196,304.239,3.51004,0.638213,3.5675897514945576
16,102,652.62,303.68,2.79196,-2.02457,3.448756924820884
17,102,482.347,303.614,3.87838,-1.6951,4.232634573690481
18,102,299.429,302.282,5.28888,-2.18866,5.723852221188105
19,102,124.958,299.222,5.16593,-4.18006,6.645279103882696
20,102,11.2891,295.894,5.00729,-3.27869,5.985211880977983
21,102,0.0,293.553,2.57722,-3.55646,4.392091831917908
22,102,19.2812,292.035,0.714194,-0.731142,1.0220771466968626
23,102,14.9102,291.763,0.834765,3.94019,4.027645694611804
24,102,11.8916,290.646,4.60555,4.88435,6.713267887176856
1,103,15.0195,290.17,-0.713182,-0.46562,0.8517221081573496
2,103,14.1416,290.155,-0.816111,-0.059185,0.8182542566623164
3,103,15.3271,289.831,0.325439,-0.0123634,0.3256737575865762
4,103,13.9648,289.276,-1.94701,1.42185,2.410913802399414
5,103,0.0,288.949,-1.73158,2.14125,2.753783008680967
6,103,10.623,289.331,-1.55529,-1.06999,1.8878044348395837
7,103,117.935,289.779,-3.05875,0.294381,3.0728832935308494
8,103,322.045,292.187,-0.798245,-0.632863,1.0186808414778399
9,103,504.605,294.603,-2.0436,-1.02104,2.2844744782115645
10,103,666.301,297.43,-1.26009,1.38133,1.869732434601272
11,103,794.173,300.378,-1.15783,1.82622,2.162325090568021
12,103,871.543,302.609,2.17892,1.8344,2.8482829435293118
13,103,896.541,303.451,-0.96385,1.71601,1.9681710145716504
14,103,874.399,304.792,0.973248,4.04921,4.164530380919799
15,103,802.493,304.58,5.20926,2.92728,5.975396049300832
16,103,678.604,304.003,3.92965,-0.510899,3.9627221591604176
17,103,514.722,303.474,4.63326,-0.765411,4.696057093618113
18,103,327.617,301.515,5.46661,-1.98944,5.817361636145719
19,103,145.395,298.934,3.49894,-2.13124,4.0969214126219216
20,103,16.9609,296.629,0.484833,-1.32654,1.4123637667007038
21,103,0.0,295.251,-2.66986,-1.78351,3.2107725456188887
22,103,19.7246,292.619,2.69515,3.81671,4.6723772050852235
23,103,16.2637,291.449,1.42656,4.78101,4.989301559707531
24,103,11.6826,290.012,1.68953,0.586499,1.7884330286317685
1,104,14.9814,288.818,-1.51494,4.39864,4.6522120602139365
2,104,14.2188,288.809,-0.980173,1.31972,1.6438978034929665
3,104,15.7285,288.314,1.33228,1.21322,1.8019080905529004
4,104,13.3594,287.483,0.134041,0.774391,0.7859061079810997
5,104,0.0,287.709,-3.35072,0.726211,3.4285138084775157
6,104,13.6836,287.705,-2.49963,-1.13054,2.743404969832197
7,104,103.536,289.675,-3.70914,-1.27495,3.9221444443186946
8,104,319.436,294.455,-4.18789,0.820262,4.267464399470018
9,104,513.105,297.874,-2.82875,0.102008,2.830588665730858
10,104,675.551,300.749,-3.07747,2.14794,3.752927902917934
11,104,803.626,302.892,-0.65978,1.83208,1.9472613524640188
12,104,886.184,304.331,-0.235142,1.60246,1.619620267767726
13,104,904.276,304.956,1.08595,0.790715,1.343323346676071
14,104,882.367,305.87,3.00743,0.370012,3.030106282796694
15,104,802.165,305.853,5.26297,1.28519,5.417616316886976
16,104,675.464,305.336,4.86911,0.352383,4.881844525462584
17,104,510.488,305.086,4.94381,0.981659,5.040328531790463
18,104,327.226,303.106,5.1502,-0.445492,5.169431609187223
19,104,143.911,299.875,2.71085,-1.81385,3.2617111375779433
20,104,15.8203,296.76,0.202606,-1.48475,1.4985098443907534
21,104,0.0,294.737,-0.863703,-2.25177,2.4117319513389126
22,104,17.7236,292.707,-0.375161,0.293272,0.47618719208416344
23,104,13.9844,290.943,2.0584,7.81812,8.084553846341802
24,104,9.9873,289.363,-1.34855,0.122632,1.3541143636798185
1,105,15.8975,287.764,1.17451,0.198442,1.1911561473895855
2,105,14.5146,287.64,-0.273142,2.09511,2.1128399050245146
3,105,14.8594,287.499,-0.781006,1.35482,1.5638118826879401
4,105,13.5586,286.824,-0.685295,0.66404,0.9542422955544362
5,105,0.0,286.42,-0.716933,1.41957,1.5903370433304382
6,105,11.3672,287.31,-1.33654,1.05012,1.6997326807471815
7,105,110.185,288.407,-1.00602,0.349069,1.0648593367957102
8,105,290.748,291.658,-2.08047,2.32612,3.120767481774315
9,105,528.261,294.88,-0.912739,0.628863,1.1084047793518395
10,105,697.504,298.02,-2.41438,2.10594,3.203781214128081
11,105,817.579,300.421,1.47987,0.497605,1.56128983629722
12,105,888.199,301.753,3.7297,1.3178,3.9556616298667406
13,105,898.947,302.721,0.222673,0.9372,0.9632897305219236
14,105,867.227,304.266,2.79356,1.20986,3.0442960915784782
15,105,776.853,304.054,1.65457,1.37454,2.151037446559218
16,105,642.761,303.71,1.79782,1.0223,2.0681523257245824
17,105,477.16,303.641,3.96529,1.62814,4.286532939766123
18,105,269.765,301.753,5.07013,-1.68768,5.343639396450699
19,105,125.411,298.59,5.15128,-1.41542,5.34219986660926
20,105,11.8906,295.601,6.228,-0.737678,6.271535125603937
21,105,0.0,293.33,3.23151,-1.75079,3.675312572312728
22,105,19.5088,292.65,2.51498,3.65655,4.437959249801648
23,105,15.3457,292.049,6.14824,4.38355,7.550918202450614
24,105,11.9629,289.114,1.04647,2.07283,2.322008542146217
1,106,15.7852,285.795,-5.51982,3.35176,6.457763384485375
2,106,15.502,280.952,-2.34052,3.34511,4.082621067708832
3,106,15.0547,286.075,-4.17358,5.59115,6.977085948940289
4,106,13.5664,286.156,-6.87572,5.04588,8.528565558920212
5,106,0.0,286.596,-8.12123,5.56996,9.84778305582023
6,106,11.0371,285.896,-6.78381,1.53547,6.955411291721001
7,106,105.654,286.648,-3.48453,0.153756,3.4879206167050305
8,106,331.577,285.425,-4.41641,2.49311,5.0715160218814255
9,106,548.511,288.43,-3.70082,2.97652,4.749288365934416
10,106,731.504,290.889,-5.88313,0.686998,5.923106013647232
11,106,871.501,291.107,1.8412,1.50688,2.379223565451553
12,106,957.731,289.239,-2.3328,0.0502186,2.333340469752745
13,106,986.588,287.426,1.72853,1.30829,2.16781887735115
14,106,969.227,288.375,5.2838,0.401751,5.299051453420791
15,106,886.384,286.328,5.27371,1.293,5.429904802489635
16,106,750.292,286.06,7.07516,-0.740391,7.113794195679335
17,106,568.832,287.168,4.25143,0.675995,4.30483754454509
18,106,356.187,285.71,2.68829,-1.33416,3.001147452175584
19,106,152.091,285.0,1.79679,-1.30409,2.22015878535748
20,106,18.7695,283.894,4.94284,2.46154,5.521851721768704
21,106,0.0,283.137,2.34479,3.58514,4.283838111285252
22,106,18.1367,280.844,-0.38395,6.24737,6.25915725312921
23,106,13.6094,280.843,-1.36445,4.95777,5.142101435736172
24,106,9.9248,283.439,-1.36467,1.73298,2.2057977897577103
1,107,17.4023,288.948,0.413771,1.87618,1.9212646441448402
2,107,14.9326,288.496,-1.72724,2.58437,3.1084282707664332
3,107,15.7549,288.349,0.778564,2.22885,2.3609180893449055
4,107,14.4551,287.689,0.107674,1.02244,1.0280939859156848
5,107,0.0,287.59,0.340684,1.24086,1.2867785852492262
6,107,9.11914,287.799,1.62635,2.31965,2.832982605841413
7,107,87.8567,288.861,1.37582,0.224069,1.393946766975339
8,107,242.858,291.342,-1.38125,0.410106,1.440846450436687
9,107,493.058,294.819,-1.09145,0.528277,1.212575643508066
10,107,698.989,298.433,-0.149734,1.01219,1.023205192938347
11,107,824.407,300.578,0.194713,0.582078,0.6137816797958375
12,107,901.981,302.281,2.86251,1.9008,3.4361321482300413
13,107,916.072,303.547,5.88088,1.14911,5.992095073219383
14,107,886.227,304.422,4.30333,2.91884,5.1998342314443065
15,107,803.587,304.365,3.13406,2.66605,4.114626919430241
16,107,667.136,303.996,3.22262,1.96078,3.772258988033563
17,107,497.019,303.546,4.30612,1.99142,4.744304276793384
18,107,282.265,302.121,5.00372,2.45392,5.573054566824194
19,107,126.606,299.553,5.74503,1.39025,5.91085144149301
20,107,11.0664,296.187,4.25241,-2.48279,4.9241483519691
21,107,0.0,294.257,1.88874,-1.32208,2.3054791940071806
22,107,20.2354,293.093,2.7474,-0.889345,2.8877571381653615
23,107,15.8213,291.727,2.27227,2.11792,3.106251129464583
24,107,12.0986,289.789,0.212483,1.61287,1.626806276785592
1,108,15.7373,291.01,-5.92705,4.87129,7.671987224089989
2,108,15.5371,290.391,-2.78584,4.0082,4.881246945771132
3,108,15.1006,290.212,-3.27808,6.42514,7.213059857369825
4,108,13.4463,290.096,-4.3103,6.37302,7.693768258168426
5,108,0.0,290.457,-8.90639,7.11684,11.400578687843
6,108,10.1875,290.22,-6.58556,3.15071,7.300450261298956
7,108,95.3489,291.483,-2.20523,2.28364,3.1745946201838118
8,108,303.202,293.646,-4.02578,1.23237,4.2101829443980225
9,108,497.058,296.354,-1.4059,0.557086,1.5122498541563825
10,108,660.442,300.491,-5.96028,0.716295,6.0031671811990215
11,108,787.204,302.651,0.0990095,1.57036,1.573478125265887
12,108,867.434,300.104,3.48556,0.589769,3.535103391268917
13,108,894.901,300.146,0.6299,1.12275,1.2873777893454585
14,108,877.883,298.606,6.97813,1.43886,7.124929220455456
15,108,803.275,298.414,5.64285,1.2847,5.787245477124674
16,108,681.276,298.758,6.23336,-1.32145,6.371891947616501
17,108,519.379,296.564,4.14889,-0.855255,4.236124330933288
18,108,332.968,295.56,3.07403,-1.6701,3.49841313325056
19,108,149.849,292.078,3.49503,-1.78553,3.9247104455997768
20,108,18.0508,291.895,5.2319,2.92248,5.992801261547058
21,108,0.0,290.264,2.82966,3.9411,4.85172597387775
22,108,17.418,290.53,1.62582,5.90362,6.123399364470686
23,108,13.3008,290.204,-0.815625,6.56909,6.619530766506415
24,108,9.50391,290.061,-1.45011,2.5406,2.925314918448952
1,109,14.5361,290.062,-5.92705,3.7795,7.029547777240013
2,109,14.9639,289.912,-5.07197,6.08632,7.922636608055426
3,109,14.8887,289.007,-1.05249,3.35092,3.512321176444432
4,109,12.5107,288.912,-0.9851,5.8574,5.939659651023786
5,109,0.0,289.721,-7.95717,6.41176,10.21896377851003
6,109,8.04102,289.783,-1.90881,4.86165,5.222949007849875
7,109,68.5129,290.629,-1.72672,3.83833,4.208840594189806
8,109,273.467,294.476,-4.77481,-0.839894,4.84811638343553
9,109,495.933,297.688,-0.484028,1.00386,1.114458614926548
10,109,658.926,300.093,-2.80305,2.45799,3.7281099960435715
11,109,782.595,302.497,-0.447865,2.88774,2.9222637399497327
12,109,858.512,303.618,-1.26542,2.87541,3.1415395022981962
13,109,877.135,304.46,-0.899397,2.30927,2.478233826035994
14,109,847.149,305.273,1.12462,-1.49376,1.86978316443378
15,109,768.931,305.488,3.48269,1.48978,3.7879511724017774
16,109,636.901,304.964,5.02829,2.15902,5.472208666023254
17,109,496.175,304.784,6.55514,0.428925,6.569158018743726
18,109,322.101,302.122,5.26544,-2.13592,5.68216619257128
19,109,142.325,299.25,2.64249,-2.12147,3.3887148538937293
20,109,15.375,295.981,2.63425,3.76037,4.591258607331981
21,109,0.0,292.629,4.99763,0.114441,4.998940123604303
22,109,17.0078,291.315,0.116538,5.75226,5.75344038059351
23,109,13.8535,290.786,-0.621289,4.75366,4.794088382280932
24,109,9.18652,290.283,-4.82365,4.52693,6.6151866600572955
1,110,14.584,290.834,-3.07842,2.62032,4.0426163061562
2,110,15.1963,290.882,-2.57685,4.70839,5.36741020554606
3,110,14.209,289.829,-2.6355,4.41342,5.140441259891995
4,110,12.7383,289.361,-5.33959,3.25584,6.253935998529246
5,110,0.0,289.814,-4.39467,4.41078,6.226403827033708
6,110,7.51172,290.012,-3.86974,4.18782,5.7019929866670305
7,110,77.7473,291.348,0.888515,2.96235,3.092729607923234
8,110,238.483,293.923,-3.17325,1.80268,3.649543909161801
9,110,483.636,296.744,-2.93618,1.01412,3.1063793018239094
10,110,676.911,299.89,-1.59212,1.29003,2.049151896590392
11,110,804.189,302.285,1.71131,5.21636,5.4898992309240064
12,110,879.699,303.496,4.31076,1.50139,4.564736981437156
13,110,898.666,304.674,-1.67479,3.59931,3.9698808571794695
14,110,869.133,305.779,-1.15859,5.62782,5.7458409950589475
15,110,788.79,305.437,-1.77805,3.83255,4.224914354753242
16,110,662.698,305.298,2.34176,2.51156,3.4339151898670996
17,110,505.019,304.87,7.02096,3.07248,7.663811889131934
18,110,323.913,302.69,5.72247,-1.79412,5.997126768319976
19,110,140.278,299.204,1.60343,-0.735728,1.7641665042971426
20,110,14.2188,296.017,0.693817,-0.30799,0.7591046499587524
21,110,0.0,294.209,-0.345148,1.8161,1.8486065973873402
22,110,19.2881,293.101,5.96517,3.05108,6.700174795876597
23,110,14.9678,292.399,-0.199414,4.0232,4.0281390471774925
24,110,9.49121,291.381,-2.78947,3.38533,4.386525058608465
1,111,14.0605,289.555,-3.90264,3.83907,5.474400189472815
2,111,15.2842,289.579,0.0334988,6.46816,6.468246745077173
3,111,13.9629,289.044,-0.513428,5.12826,5.153897451325938
4,111,12.8887,289.145,-5.72826,4.71482,7.419062626774355
5,111,0.0,289.845,-7.14662,5.84047,9.229586515402518
6,111,8.0332,290.572,-2.41369,6.87532,7.28669503399861
7,111,76.4817,292.296,-1.20133,3.57661,3.7729740074641387
8,111,248.483,295.451,-4.18496,2.39057,4.819617736553388
9,111,488.714,298.948,-2.68813,-1.10454,2.9062091302072535
10,111,667.176,301.839,-2.90169,3.24315,4.35176134210046
11,111,792.173,304.292,-0.386342,3.18852,3.211840583118035
12,111,868.277,305.49,3.16134,3.55364,4.756304011015276
13,111,890.479,306.391,4.28713,3.82929,5.748299360767496
14,111,843.32,306.993,7.48204,-1.3712,7.606649196696269
15,111,796.181,305.752,6.48855,-1.86618,6.751585657821428
